"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US01043","Cullman County, Alabama","31287","535","96.8","0.5","1.0","0.3","0.4","0.2","0.4","0.1","0.0","0.1","0.3","0.2","1.1","0.4","2.7","0.5","94.5","0.6","3.7","0.8","29.4","0.9","38.3","1.0","28.7","0.9","21864","664","38.0","1.6","62.0","1.6","78.5","1.8","16.3","1.7","5.2","0.9","9423","531","54.6","3.2","51.4","3.2","3.2","1.3","45.4","3.2","38.6","3.3","6.8","2.1","28.3","(X)","29.6","(X)","24.7","(X)","38971","1526","39378","1531","33333","7638","(X)","(X)","(X)","(X)","-","**","(X)","(X)","14081","10480","21888","7982","39825","1396","30020","15380","41658","1861","47381","3535","27975","2243","48200","2757","46648","6785","48646","2547","55226","3263","27281","3652","40130","2771","19097","1258","16712","1222","16129","1179","40365","3069","24232","3470","22036","3896","29594","16370","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01045","Dale County, Alabama","19018","389","76.5","1.2","18.8","1.0","0.7","0.3","1.1","0.3","0.0","0.2","0.6","0.3","2.2","0.6","4.7","0.9","72.7","1.2","5.0","0.9","33.8","1.2","36.8","1.1","24.3","0.9","12611","427","39.9","2.1","60.1","2.1","73.2","2.2","20.8","2.0","6.0","1.3","6407","423","52.5","2.6","47.4","2.7","5.0","1.6","47.5","2.6","38.2","2.9","9.3","2.1","30.8","(X)","30.8","(X)","30.6","(X)","45028","2413","49655","2650","26807","2498","43088","22839","73636","15525","-","**","31481","19837","30795","7082","25115","6304","51579","2819","21054","2721","51629","3251","49139","2867","36875","2653","56441","2554","53462","4301","57613","3121","66428","1858","26230","2985","42132","10822","22188","1849","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01047","Dallas County, Alabama","16413","413","30.8","1.1","67.5","1.2","0.1","0.1","0.2","0.2","0.1","0.2","0.1","0.2","1.1","0.6","0.2","0.2","30.7","1.1","2.7","0.9","28.5","1.5","41.6","1.4","27.1","1.2","10242","419","40.5","2.9","59.5","2.9","49.7","2.9","40.8","2.9","9.5","1.8","6171","460","54.2","3.7","50.9","3.9","3.3","1.1","45.8","3.7","39.4","3.7","6.4","2.3","39.0","(X)","38.8","(X)","37.9","(X)","27306","2075","51431","5347","20462","1708","-","**","49583","29115","-","**","-","**","23125","8400","-","**","51593","5346","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36739","3244","24337","4100","44023","3370","58716","3277","19917","2681","33167","10174","17114","1588","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01049","DeKalb County, Alabama","25013","559","90.8","1.0","1.4","0.3","1.0","0.3","0.6","0.2","0.3","0.3","3.9","0.9","2.0","0.6","8.6","0.8","86.6","0.8","2.7","0.7","30.5","1.4","41.1","1.5","25.7","1.0","17607","625","41.3","2.3","58.7","2.3","78.7","2.0","13.7","1.4","7.5","1.3","7406","504","52.4","3.1","47.5","2.7","4.9","1.8","47.6","3.1","44.4","3.3","3.1","1.2","28.8","(X)","27.5","(X)","31.4","(X)","38192","1360","38909","1403","27629","6849","(X)","(X)","65114","40883","-","**","22510","2767","32628","10777","27912","6282","39471","1469","26909","6894","45441","3685","39949","2696","27551","1790","45803","2393","43358","2815","47146","2371","50313","1738","23966","4113","35042","9087","18559","2713","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01051","Elmore County, Alabama","28651","568","79.6","1.0","17.9","0.9","0.2","0.2","0.4","0.2","0.0","0.1","0.4","0.3","1.5","0.3","2.2","0.4","78.1","1.0","3.1","0.7","33.2","1.3","40.1","1.1","23.5","0.7","20655","658","41.9","1.9","58.1","1.9","75.4","2.1","19.3","1.8","5.3","1.1","7996","570","56.7","3.3","51.7","3.7","5.0","1.7","43.3","3.3","38.6","3.0","4.7","1.7","27.1","(X)","27.8","(X)","23.4","(X)","53555","1980","58246","2630","34370","5040","48563","33175","49342","38944","-","**","65132","28235","46214","3626","29038","18540","58946","2516","29345","6229","55147","4608","64046","2477","39121","2811","65560","3200","62056","4017","67540","3016","76424","2271","27143","3973","51739","10325","30772","1993","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01053","Escambia County, Alabama","13659","330","63.9","1.7","30.7","1.7","4.0","0.6","0.1","0.1","0.0","0.2","0.2","0.3","1.2","0.5","0.8","0.6","63.5","1.8","3.1","0.7","25.8","1.7","40.9","1.7","30.2","1.5","9177","422","39.3","2.3","60.7","2.3","65.7","3.2","24.5","2.8","9.8","2.8","4482","412","55.5","3.6","54.1","3.9","1.5","1.0","44.5","3.6","41.1","3.6","3.4","2.1","25.1","(X)","23.4","(X)","26.4","(X)","32330","2209","39557","2588","21925","1785","32321","10043","-","**","-","**","-","**","(X)","(X)","(X)","(X)","39567","2515","30885","17802","40902","4430","37068","4514","25242","2283","40605","2377","33661","3751","42759","2589","52788","5139","20388","2065","33943","7339","17189","1580","15215","1630","14995","1529","26944","23982","20750","5548","21222","6403","19627","5721","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01055","Etowah County, Alabama","39899","627","82.4","0.6","15.3","0.6","0.6","0.2","0.5","0.1","0.1","0.1","0.3","0.2","0.9","0.3","1.7","0.3","81.1","0.7","2.7","0.5","29.1","0.9","40.5","0.8","27.7","0.7","27595","618","37.4","1.4","62.6","1.4","72.7","1.8","19.6","1.5","7.7","1.2","12304","626","56.3","2.6","51.2","2.5","5.1","1.2","43.7","2.6","37.7","2.5","6.0","1.4","34.0","(X)","35.1","(X)","30.1","(X)","39220","1976","41841","1892","24950","2513","35387","16625","120714","91383","-","**","(X)","(X)","34306","24841","35795","16435","41976","1900","21281","4265","47089","4599","48221","2426","28855","1495","51104","1745","48717","4100","52202","2182","60551","2138","22013","1833","39597","8969","21157","1142","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01057","Fayette County, Alabama","7037","249","85.0","1.5","13.3","1.8","0.0","0.4","0.4","0.5","0.0","0.4","0.0","0.4","1.3","0.8","0.5","0.5","84.9","1.5","3.1","1.0","26.8","1.7","41.3","1.9","28.8","1.4","4947","274","36.8","3.3","63.2","3.3","73.3","4.0","18.9","3.1","7.9","2.5","2090","245","53.5","5.1","50.4","5.3","3.1","2.3","46.5","5.1","44.4","5.2","2.1","1.4","34.5","(X)","37.9","(X)","26.3","(X)","34680","2112","36892","1977","17270","14032","-","**","-","**","-","**","-","**","(X)","(X)","30625","23078","36858","1977","12460","3468","41676","5960","40659","9031","26939","2559","43502","4014","38791","4823","46336","3457","52209","5713","23862","1225","34693","8214","14573","1148","14242","1031","14009","911","25739","2538","15451","3649","14708","3401","42115","35248","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01059","Franklin County, Alabama","11980","293","90.7","2.0","4.7","1.0","1.2","0.7","0.0","0.2","0.0","0.2","3.0","1.8","0.5","0.4","8.6","1.6","85.9","1.6","4.7","1.6","29.8","2.4","37.1","2.2","28.4","1.4","8354","389","39.5","3.8","60.5","3.8","70.3","3.4","20.4","2.9","9.3","2.6","3626","325","55.8","5.5","52.9","5.5","3.0","1.6","44.2","5.5","35.1","5.3","9.1","3.9","34.7","(X)","35.6","(X)","31.5","(X)","35372","2437","36562","2471","27340","13949","27529","23047","-","**","-","**","32567","15392","27679","19059","34308","14557","36410","2326","22937","5375","42038","8713","38827","4743","29907","2797","44847","2906","37674","8623","46935","2682","52839","3519","21918","5915","31000","15848","20985","2702","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01061","Geneva County, Alabama","10754","293","88.6","1.2","8.7","1.2","0.4","0.3","0.4","0.4","0.0","0.3","0.4","0.5","1.6","0.6","2.7","0.5","86.5","1.2","3.2","1.0","28.7","1.8","38.6","1.4","29.4","1.3","7522","365","35.6","2.6","64.4","2.6","71.7","2.9","21.6","3.0","6.7","1.6","3232","318","53.2","4.0","46.6","4.1","6.6","2.6","46.8","4.0","38.6","4.2","8.2","2.6","33.5","(X)","33.0","(X)","34.2","(X)","36024","2022","37725","2978","24296","2332","34063","17993","-","**","-","**","18713","653","64044","42842","35023","17182","38199","3375","21346","8703","45074","8163","42630","3501","28780","2253","45438","3545","45688","8874","45401","3221","(X)","(X)","(X)","(X)","(X)","(X)","18626","2542","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01063","Greene County, Alabama","3201","188","19.7","2.5","79.8","2.5","0.0","0.9","0.4","0.7","0.0","0.9","0.0","0.9","0.0","0.9","0.1","0.2","19.7","2.5","2.3","1.7","21.1","3.5","43.9","4.5","32.7","3.0","1897","205","33.5","5.2","66.5","5.2","52.8","7.1","38.1","6.5","9.1","4.3","1304","183","58.1","6.4","56.4","6.6","1.7","1.8","41.9","6.4","38.8","6.5","3.1","2.2","47.8","(X)","48.7","(X)","46.4","(X)","20541","2413","45136","14922","17731","2651","-","**","-","**","-","**","-","**","-","**","-","**","45136","14922","10574","9055","23750","7832","19778","2947","21406","5756","27021","4573","18101","5167","34239","10606","44432","12050","18183","3590","46352","9638","13777","1853","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01065","Hale County, Alabama","5927","220","43.1","1.6","55.5","1.5","0.1","0.1","0.1","0.2","0.2","0.2","0.8","0.6","0.2","0.3","0.9","0.5","43.0","1.6","1.4","0.8","26.3","2.0","44.2","1.5","28.1","1.7","3898","212","38.8","3.8","61.2","3.8","61.7","3.2","31.2","3.1","7.2","2.1","2029","239","60.0","5.5","56.0","5.5","4.0","3.0","40.0","5.5","36.7","5.1","3.3","1.9","43.9","(X)","46.5","(X)","38.4","(X)","32714","2373","47035","4841","25127","2335","-","**","-","**","-","**","-","**","-","**","34055","914","47067","4862","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42458","3577","37281","3974","46558","4092","56361","3811","16994","4445","24129","6712","19955","3694","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01067","Henry County, Alabama","6894","215","72.2","1.6","26.8","1.5","0.0","0.4","0.0","0.4","0.0","0.4","0.3","0.4","0.6","0.4","1.0","0.5","71.6","1.7","3.1","1.3","25.3","1.9","40.9","1.9","30.8","1.7","4546","245","35.9","3.5","64.1","3.5","78.1","3.3","17.5","3.0","4.5","1.8","2348","259","49.1","4.9","47.1","4.8","2.0","1.5","50.9","4.9","43.8","5.2","7.1","3.6","32.8","(X)","33.0","(X)","31.3","(X)","41997","3220","50725","3859","22207","5905","-","**","-","**","-","**","-","**","32019","7533","41477","20463","50865","3939","30625","17503","56719","10793","41987","4824","31052","3263","55335","5785","57167","11178","53947","6192","(X)","(X)","(X)","(X)","(X)","(X)","17932","3316","15043","2290","15205","2260","10909","6701","25333","6830","22926","7686","44107","28099","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01069","Houston County, Alabama","39197","336","72.7","0.5","24.4","0.5","0.4","0.1","0.6","0.1","0.0","0.1","0.5","0.2","1.3","0.2","2.3","0.2","71.2","0.5","3.5","0.3","32.2","0.7","38.5","0.6","25.8","0.5","26082","375","40.7","0.8","59.3","0.8","70.1","0.9","24.4","0.8","5.5","0.5","13115","374","55.8","1.4","50.0","1.4","5.7","0.9","44.2","1.4","37.4","1.4","6.9","1.1","33.2","(X)","33.5","(X)","31.4","(X)","41571","863","48967","1470","24982","1126","35662","3238","45000","25885","-","**","40417","7473","35096","5552","34063","2441","49491","1424","21958","2362","45272","1549","49554","1680","33580","1222","52870","1067","47416","1708","55414","1288","68489","1537","23343","1636","34974","3094","24760","1064","20515","1054","18836","764","39984","4551","30575","992","29112","1751","42009","5354","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01071","Jackson County, Alabama","20431","498","92.3","0.9","3.3","0.5","1.2","0.4","0.4","0.2","0.3","0.3","0.6","0.4","2.0","0.5","1.6","0.3","91.3","0.9","2.7","0.7","27.2","1.2","39.5","1.2","30.6","1.1","14249","473","37.1","2.0","62.9","2.0","79.4","2.2","14.2","1.8","6.5","1.5","6182","438","54.5","3.7","49.5","3.8","5.0","1.8","45.5","3.7","41.8","3.7","3.6","1.4","29.9","(X)","29.1","(X)","30.9","(X)","37745","1399","38158","1390","20238","10028","48947","23836","(X)","(X)","81131","17559","(X)","(X)","33558","8855","21840","17879","38252","1337","26005","6470","41167","3978","47174","4301","27469","2574","45473","2993","42183","7683","46635","3845","52127","2502","20676","3553","24771","15602","19907","2024","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01073","Jefferson County, Alabama","260929","1677","54.9","0.4","41.5","0.4","0.3","0.1","1.4","0.1","0.0","0.1","1.1","0.1","0.8","0.1","2.6","0.1","53.6","0.4","4.0","0.3","33.9","0.4","39.1","0.4","23.0","0.3","166460","1849","41.9","0.6","58.1","0.6","65.5","0.8","28.3","0.7","6.1","0.4","94469","1683","55.8","1.0","49.9","0.9","5.9","0.5","44.2","1.0","37.0","1.0","7.1","0.6","33.8","(X)","35.0","(X)","30.7","(X)","45610","910","60497","935","31867","737","35396","3827","55052","10640","(X)","(X)","32009","6438","39318","6267","34768","3986","60998","942","19523","2204","50315","1181","55142","1389","35177","1018","60367","816","55137","2556","62563","852","80943","1268","27253","831","41505","2818","28317","957","25647","777","24108","1119","41487","3852","32183","1008","29974","1348","52385","4824","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01075","Lamar County, Alabama","6138","232","87.3","1.2","12.0","1.2","0.7","0.7","0.0","0.1","0.0","0.5","0.0","0.5","0.0","0.5","1.4","0.9","85.9","1.5","4.8","1.6","27.6","2.4","38.3","2.1","29.2","1.8","4392","265","37.4","4.0","62.6","4.0","77.6","4.0","17.4","3.5","4.9","2.0","1746","261","54.9","6.9","50.4","7.0","4.5","3.0","45.1","6.9","43.8","6.9","1.3","1.4","34.4","(X)","35.2","(X)","32.2","(X)","35450","2018","37267","2753","19792","6890","-","**","-","**","-","**","-","**","-","**","(X)","(X)","37250","2689","12146","5115","40571","5189","44888","7100","26128","1466","40740","3051","35987","7163","46050","6134","47619","3917","17231","2242","30481","11643","14974","1945","13059","1010","12612","1110","35769","18388","25385","11464","24810","10561","58083","27416","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01077","Lauderdale County, Alabama","38612","582","89.0","0.7","9.3","0.6","0.1","0.1","0.5","0.2","0.0","0.1","0.1","0.1","1.0","0.3","1.3","0.2","87.8","0.7","6.5","0.7","27.6","1.0","37.8","0.9","28.1","0.8","25104","620","38.7","1.7","61.3","1.7","77.1","2.0","17.5","1.7","5.4","1.0","13508","568","59.2","2.1","52.5","1.9","6.7","1.4","40.8","2.1","32.9","2.2","7.9","1.7","38.8","(X)","38.3","(X)","38.8","(X)","43125","1602","45208","1651","25992","3063","22697","19898","59750","53077","-","**","-","**","26719","9649","36034","20264","45220","1662","18095","4101","47963","4277","55162","3395","34353","1800","56200","2123","52000","2801","59003","3227","64909","3126","23356","3029","37594","8870","22617","1573","20089","1140","19425","1389","24568","2997","29031","3329","29397","3985","28136","7855","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01079","Lawrence County, Alabama","13537","269","78.7","1.1","12.6","0.8","4.5","0.9","0.1","0.1","0.0","0.2","0.0","0.2","4.1","0.9","0.6","0.4","78.1","1.1","3.9","0.9","27.9","1.5","43.0","1.5","25.3","1.1","9684","341","37.3","2.2","62.7","2.2","73.2","2.9","18.7","2.4","8.0","1.8","3853","303","55.5","4.4","50.2","5.0","5.3","2.9","44.5","4.4","39.0","4.2","5.5","2.9","37.3","(X)","36.0","(X)","37.9","(X)","40003","2651","40061","2786","30417","3566","50372","33146","28472","15714","-","**","-","**","80694","22983","28482","22120","40208","2777","26361","4550","52868","7945","42278","4049","28812","1909","49135","3256","51351","8560","48183","3926","58548","3410","22317","4111","43250","18474","20864","2218","16746","1936","16184","1923","26050","14189","28258","5352","26106","4887","94191","29058","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01081","Lee County, Alabama","57171","687","71.0","0.6","23.9","0.6","0.2","0.1","3.0","0.3","0.0","0.1","1.1","0.3","0.7","0.2","2.4","0.5","69.7","0.7","15.2","1.0","36.2","0.9","32.5","1.0","16.0","0.6","35939","853","46.7","1.8","53.3","1.8","70.9","1.5","22.3","1.6","6.8","1.1","21232","760","50.6","2.2","39.2","2.4","11.5","1.7","49.4","2.2","34.1","2.6","15.2","1.9","30.3","(X)","29.7","(X)","30.4","(X)","44570","2152","50270","1935","29991","2799","(X)","(X)","52870","6209","-","**","46272","15398","36082","3369","40330","13002","50562","1979","14290","1902","48963","1933","65495","3090","40789","2692","61141","2328","58357","3358","63869","1975","76530","2143","24688","2417","31011","6715","22152","1735","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01083","Limestone County, Alabama","32213","661","84.3","1.3","11.6","1.2","0.5","0.3","1.1","0.3","0.1","0.1","1.4","0.5","1.0","0.3","3.8","0.4","82.0","1.2","2.5","0.6","33.2","1.3","40.4","1.5","23.9","1.0","23293","660","41.2","1.8","58.8","1.8","79.8","1.9","15.5","1.9","4.7","1.2","8920","585","55.7","3.4","52.3","3.6","3.3","1.5","44.3","3.4","38.0","3.5","6.4","1.8","33.8","(X)","33.4","(X)","33.8","(X)","49570","1409","51636","2161","38971","4595","(X)","(X)","(X)","(X)","-","**","28372","4255","70236","25165","30285","5557","52200","2236","26776","21223","50113","2704","61126","5421","36581","4125","60588","3206","57092","6767","61875","4485","75205","3892","27239","3360","37675","6233","24593","1812","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01085","Lowndes County, Alabama","4282","164","26.7","1.8","73.0","1.8","0.0","0.7","0.0","0.7","0.0","0.7","0.0","0.7","0.2","0.3","0.4","0.4","26.4","1.8","2.6","1.2","26.6","2.2","41.6","2.1","29.2","1.4","2833","197","35.8","4.1","64.2","4.1","49.6","4.4","39.2","4.4","11.2","3.2","1449","161","58.4","5.7","55.0","6.1","3.4","2.1","41.6","5.7","39.5","5.6","2.1","1.6","41.0","(X)","46.1","(X)","30.8","(X)","25876","2478","56045","8945","19510","1754","-","**","-","**","-","**","-","**","-","**","-","**","55717","10554","15903","4603","28900","13367","33380","7236","19028","2139","40055","4262","29740","9698","44167","6136","65217","8571","19030","3425","35887","13844","13761","2057","15000","2106","14334","1916","23125","21269","11418","2070","11021","1800","52708","6308","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01087","Macon County, Alabama","8009","240","18.0","1.0","80.8","1.1","0.3","0.1","0.2","0.2","0.0","0.4","0.3","0.3","0.4","0.3","0.8","0.4","17.4","1.0","5.8","1.7","23.5","1.5","41.4","1.6","29.3","1.3","4677","255","35.0","2.8","65.0","2.8","48.6","3.3","42.3","3.2","9.1","2.3","3332","220","52.7","3.6","48.3","3.5","4.5","1.9","47.3","3.6","40.7","3.8","6.6","2.3","51.6","(X)","54.2","(X)","46.2","(X)","30738","2093","39335","4289","28249","2362","23750","5933","-","**","-","**","83194","71512","(X)","(X)","64271","42002","38697","4371","14194","4299","31969","3660","37873","3063","27593","2593","40630","3268","25865","4969","47672","4432","60176","5703","22299","3364","40221","3965","19211","2272","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01089","Madison County, Alabama","137767","976","71.7","0.5","23.1","0.4","0.6","0.1","2.0","0.2","0.1","0.1","0.6","0.2","2.0","0.3","3.5","0.2","69.1","0.5","4.2","0.3","33.4","0.4","41.1","0.5","21.3","0.3","89551","1117","42.9","0.9","57.1","0.9","74.1","1.1","19.3","0.9","6.6","0.6","48216","1206","51.9","1.4","46.0","1.5","5.9","1.0","48.1","1.4","40.9","1.5","7.2","0.9","28.2","(X)","28.4","(X)","26.6","(X)","57993","1443","66922","1431","35950","1360","49044","19544","64365","11548","81875","39961","35135","9979","45483","7612","43009","6724","67865","1821","24387","3367","55663","1917","74626","2242","46283","1597","75551","1631","69810","3446","78963","2455","93275","2065","31709","1957","42588","4054","34761","1240","28998","1759","27431","1586","40793","4758","41225","1206","39282","2718","55250","11586","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01091","Marengo County, Alabama","8281","291","46.3","1.9","52.8","1.9","0.0","0.1","0.1","0.1","0.0","0.4","0.5","0.3","0.2","0.2","2.2","1.1","44.9","1.9","3.6","1.4","30.4","2.3","38.5","2.1","27.5","1.9","5122","258","40.9","3.5","59.1","3.5","65.7","3.4","27.3","2.8","7.0","2.5","3159","280","54.4","4.9","52.4","5.3","2.0","1.5","45.6","4.9","40.8","5.1","4.7","3.1","34.0","(X)","33.0","(X)","35.2","(X)","32042","2576","54205","6617","20262","3707","-","**","-","**","-","**","25329","2260","29063","10720","(X)","(X)","52932","6509","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45524","4971","41052","9566","48164","6045","62277","6417","19913","8094","36875","18706","15780","2946","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01093","Marion County, Alabama","12714","358","95.1","1.1","3.2","1.1","0.2","0.2","0.4","0.3","0.0","0.2","0.1","0.2","1.0","0.5","1.5","0.4","93.9","1.1","3.8","1.1","27.9","1.7","38.8","1.8","29.5","1.3","9059","402","37.4","2.5","62.6","2.5","75.8","3.0","18.7","2.5","5.4","1.7","3655","370","55.6","4.4","48.8","4.8","6.9","2.8","44.4","4.4","38.4","4.4","6.0","2.7","33.8","(X)","33.3","(X)","33.7","(X)","32299","2084","32698","2591","27727","20681","70972","59732","36010","10048","-","**","-","**","24038","16537","35757","9557","32334","2568","19943","5855","33243","6007","43032","5319","26679","2331","41635","2792","39487","5034","42565","2908","51126","2026","20071","3434","34215","8154","17625","1791","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01095","Marshall County, Alabama","34261","619","94.5","0.7","1.4","0.2","0.4","0.1","0.3","0.1","0.0","0.1","2.1","0.6","1.4","0.4","7.5","0.6","89.1","0.8","3.2","0.5","30.9","1.0","38.6","0.9","27.3","0.9","24469","608","41.0","1.4","59.0","1.4","75.3","1.6","17.5","1.3","7.2","1.1","9792","632","56.9","3.3","52.1","3.4","4.8","1.3","43.1","3.3","37.3","3.1","5.8","1.6","33.7","(X)","34.1","(X)","31.4","(X)","38983","1262","39540","1382","25688","7270","(X)","(X)","93125","82401","-","**","24314","3251","44817","6535","24069","3244","40696","1335","23011","10286","38839","2119","46500","3285","30084","1526","48138","1941","40261","2933","52186","3106","58859","2795","21937","1467","30662","1814","21587","1701","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01097","Mobile County, Alabama","154188","1133","62.6","0.4","33.4","0.4","0.7","0.1","1.8","0.2","0.0","0.1","0.6","0.2","0.9","0.2","2.3","0.2","61.0","0.4","4.5","0.3","31.5","0.5","39.9","0.6","24.1","0.4","103554","1048","42.0","0.8","58.0","0.8","66.2","1.0","27.5","0.8","6.3","0.6","50634","1247","54.8","1.3","49.8","1.4","5.1","0.6","45.2","1.3","37.4","1.4","7.7","0.9","32.5","(X)","33.6","(X)","29.1","(X)","43809","999","53398","910","28066","1047","42353","22566","48063","8496","80170","67726","24273","3344","38990","5586","40875","4524","53670","881","20334","1919","47360","1707","51066","1295","35717","1202","54215","1250","50081","1811","57117","1322","70772","1362","25051","1111","45746","4359","25167","898","21354","930","20183","865","45311","4023","31812","1816","28366","2606","44638","3775","(X)","(X)","(X)","(X)","(X)","(X)"
