"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US29119","McDonald County, Missouri","8221","231","93.2","1.0","0.8","0.3","1.6","0.6","0.4","0.2","0.7","0.2","0.8","0.4","2.4","0.6","6.8","0.8","87.5","1.2","3.5","1.4","32.1","2.0","41.5","1.7","22.8","1.5","5687","300","44.0","3.4","56.0","3.4","76.8","3.3","17.9","3.0","5.3","1.6","2534","321","46.8","5.3","43.3","5.1","3.5","1.7","53.2","5.3","47.2","5.4","6.0","2.7","42.1","(X)","43.8","(X)","35.9","(X)","37997","2834","38122","2735","16196","19005","47063","26722","46944","50588","51417","42856","31250","12548","26786","8787","30750","6968","38553","2849","41591","8795","40289","4849","43741","3786","25000","2291","45172","3514","41240","8201","46860","3837","50018","3148","23036","7443","30250","11866","17110","3186","14705","2177","13722","2186","26731","25018","21891","4817","18730","4329","41667","8691","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29121","Macon County, Missouri","6389","194","97.6","0.6","1.8","0.5","0.2","0.2","0.2","0.2","0.0","0.4","0.0","0.1","0.2","0.2","0.8","0.6","96.9","0.8","3.7","1.1","28.8","1.4","38.2","1.8","29.3","1.7","4045","166","40.6","2.5","59.4","2.5","82.2","2.8","13.2","2.7","4.6","1.4","2344","190","53.6","4.3","50.3","4.4","3.3","1.5","46.4","4.3","39.2","4.1","7.3","2.1","33.9","(X)","31.1","(X)","38.6","(X)","38443","2404","38684","2361","24375","23584","12708","2682","-","**","-","**","-","**","52917","63597","15288","5505","39028","2324","37589","9150","39375","6607","50027","2478","28983","3782","50393","2698","51454","8219","49903","2582","56042","2403","26133","7100","31250","7822","22145","2115","20383","2968","18951","3350","37321","23807","25343","4561","22089","4523","50139","6446","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29123","Madison County, Missouri","4603","252","98.3","0.6","0.0","0.6","0.2","0.2","0.4","0.3","0.1","0.1","0.0","0.6","1.1","0.6","1.0","0.8","97.3","1.0","3.4","1.7","25.9","2.3","37.9","2.5","32.8","2.3","3264","255","35.0","4.5","65.0","4.5","76.3","4.1","17.4","3.8","6.3","2.3","1339","177","60.3","7.4","50.3","7.4","10.1","6.7","39.7","7.4","30.2","6.2","9.5","5.2","32.2","(X)","29.0","(X)","39.0","(X)","35870","2752","35746","2842","-","**","-","**","-","**","-","**","-","**","10938","84893","36691","42958","35641","3138","24821","14675","46513","5352","39194","3757","25402","4268","39718","3574","39129","8422","39821","3452","46760","6069","25464","8795","29667","26053","20636","2449","18378","3782","15547","3540","41442","35125","28641","2289","25446","8554","48490","15507","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29125","Maries County, Missouri","3749","185","97.7","1.0","0.3","0.3","1.3","1.1","0.6","0.6","0.0","0.7","0.1","0.1","0.1","0.2","0.7","0.3","97.2","1.2","2.9","1.5","26.1","2.2","41.9","2.3","29.1","2.0","2601","199","35.8","4.3","64.2","4.3","81.3","4.1","12.1","3.4","6.6","2.8","1148","173","55.5","6.7","50.7","6.1","4.8","2.7","44.5","6.7","34.1","6.3","10.5","5.9","34.1","(X)","35.6","(X)","28.8","(X)","42566","4165","42610","4130","-","**","73300","57584","-","**","-","**","-","**","-","**","98194","110762","42411","3988","34667","8079","49856","8759","52593","8945","26471","6153","55331","3928","54767","4494","56219","7608","60539","3167","37588","16500","32460","11395","21071","4845","21319","5539","19836","4860","36094","23452","20885","10236","17303","2370","41207","5281","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29127","Marion County, Missouri","11203","273","93.5","0.8","4.8","0.8","0.2","0.1","0.7","0.3","0.0","0.2","0.0","0.2","0.8","0.5","1.0","0.3","92.9","0.8","4.9","0.8","30.2","1.5","39.5","1.6","25.4","1.4","7669","249","42.5","2.3","57.5","2.3","72.6","2.7","20.1","2.3","7.2","1.6","3534","296","56.1","4.2","48.7","4.2","7.4","2.9","43.9","4.2","36.0","4.5","8.0","2.6","33.4","(X)","33.8","(X)","31.8","(X)","42046","2196","43001","2202","30122","3271","-","**","62045","65359","-","**","-","**","21250","13847","22019","74681","42942","2195","26439","5674","49157","6701","47418","3629","30593","2212","52844","2705","50280","6635","53920","2886","62874","2883","24275","3432","32750","12671","25359","2675","20524","2053","19137","2361","35052","6389","31091","2120","29253","2571","46250","8349","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29129","Mercer County, Missouri","1575","72","98.2","0.9","0.6","0.7","0.0","1.7","0.3","0.4","0.0","1.7","0.3","0.4","0.6","0.6","1.0","0.7","97.5","0.8","3.2","1.6","28.8","2.8","36.5","2.4","31.5","1.8","1077","73","35.3","5.1","64.7","5.1","78.9","4.6","15.9","3.6","5.2","2.6","498","60","46.8","5.5","42.8","6.1","4.0","2.6","53.2","5.5","48.4","5.7","4.8","3.0","35.0","(X)","34.2","(X)","34.7","(X)","40272","2529","40465","2347","-","**","-","**","-","**","-","**","-","**","-","**","5750","20814","40641","2258","41250","8179","53462","13436","47188","4625","23430","2475","49087","5881","42414","12157","51250","7972","58750","7507","26450","3931","75588","45225","19010","2063","16382","2765","15329","2701","61429","26433","23029","3637","22644","4450","30833","12760","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29131","Miller County, Missouri","10034","291","97.2","0.8","0.0","0.3","0.9","0.5","0.5","0.5","0.0","0.3","0.1","0.2","1.2","0.7","1.3","0.6","96.1","0.9","3.7","1.2","28.3","1.6","42.1","1.6","26.0","1.7","6732","345","44.1","2.8","55.9","2.8","77.6","2.9","15.2","2.7","7.2","1.7","3302","339","52.3","5.2","46.6","5.5","5.7","2.3","47.7","5.2","42.2","5.4","5.6","2.8","32.7","(X)","31.4","(X)","31.3","(X)","35507","2814","36037","2535","-","**","12122","40276","-","**","-","**","-","**","21886","20809","14229","18883","36224","2482","25821","4177","41198","5729","37423","3221","27086","2706","44911","3190","39008","4469","50321","5014","50447","3690","21647","2917","25227","12365","18906","3376","17033","2544","15956","1994","34091","11813","21122","4535","18718","7511","33750","32672","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29133","Mississippi County, Missouri","5227","176","80.0","2.2","19.2","2.1","0.3","0.5","0.0","0.5","0.0","0.5","0.0","0.5","0.5","0.4","0.5","0.5","79.5","2.2","3.7","1.7","26.3","2.7","41.7","2.3","28.4","2.0","3338","201","39.5","3.9","60.5","3.9","66.8","4.4","25.8","4.2","7.4","3.0","1889","194","54.2","5.2","53.6","5.2","0.6","0.5","45.8","5.2","38.3","5.5","7.5","3.4","32.4","(X)","33.6","(X)","28.3","(X)","29787","1988","34375","3837","21435","4619","-","**","-","**","-","**","-","**","20521","9467","-","**","33988","3779","18047","6307","43173","15707","30401","3552","24044","3530","38789","4711","30978","4103","44023","4151","49983","4937","18167","4056","29896","36169","16590","3303","13490","2509","13431","2585","40417","60104","21615","4996","20122","7768","31875","30679","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29135","Moniteau County, Missouri","5464","162","97.7","1.0","0.5","0.7","0.2","0.2","0.0","0.5","0.0","0.5","0.3","0.5","1.3","0.5","2.4","0.7","95.7","1.1","4.4","1.4","30.6","1.9","40.6","1.7","24.4","1.4","3822","181","43.9","2.5","56.1","2.5","82.7","3.3","13.4","2.7","3.9","1.6","1642","173","57.6","4.9","51.6","5.7","5.9","3.0","42.4","4.9","34.1","5.1","8.3","4.3","35.1","(X)","34.6","(X)","35.6","(X)","47118","3314","47616","3360","16500","42220","-","**","-","**","-","**","-","**","36607","32053","26477","45514","47492","3350","36458","25624","54246","5448","55122","6319","26990","3029","59253","4171","60000","8891","58839","4065","64867","3395","34013","3222","31786","19194","20474","2772","17819","3422","17069","1299","46008","8019","29375","11154","20000","12727","63917","49753","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29137","Monroe County, Missouri","3497","156","96.6","0.9","2.6","0.8","0.3","0.2","0.1","0.2","0.0","0.8","0.0","0.8","0.4","0.4","0.6","0.6","96.1","1.1","2.7","1.5","26.0","2.0","40.4","1.9","30.9","1.8","2294","171","34.1","3.6","65.9","3.6","82.7","3.7","13.0","3.3","4.3","1.7","1203","133","49.4","5.1","46.4","5.0","3.0","1.8","50.6","5.1","41.2","6.0","9.4","4.0","36.0","(X)","34.5","(X)","37.8","(X)","40657","2915","41302","3009","31250","23464","48750","20892","-","**","-","**","-","**","48125","69115","11016","4510","41521","3068","30104","13839","42279","5011","48750","7480","35917","3564","53116","4135","53393","10043","53005","5121","58163","4241","19911","7917","38450","1989","22699","3369","18981","2563","18333","2462","34750","4203","29063","5759","26250","6988","42772","5609","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29139","Montgomery County, Missouri","5091","165","96.8","0.7","0.9","0.6","0.1","0.2","0.1","0.1","0.1","0.2","0.1","0.1","1.8","0.7","1.0","0.4","96.1","0.8","3.4","1.2","29.2","1.5","39.9","1.9","27.5","1.6","3524","161","37.3","2.8","62.7","2.8","74.5","3.6","16.8","2.9","8.7","2.9","1567","154","48.7","4.3","45.4","4.3","3.3","1.7","51.3","4.3","42.3","5.1","9.0","4.4","28.3","(X)","28.8","(X)","25.5","(X)","40236","2050","40648","2188","27500","40466","-","**","-","**","-","**","-","**","16667","31877","70417","100894","40663","2184","18636","8710","48144","8684","45931","5021","29241","3269","48314","3312","48621","9422","48158","3798","60475","4618","21106","3917","38828","3138","19910","2505","16540","2227","16370","2261","28125","23880","25486","6569","25329","9144","25662","9981","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29141","Morgan County, Missouri","8164","324","96.4","1.3","0.7","0.4","0.3","0.4","0.0","0.3","0.0","0.3","0.4","0.5","2.3","1.1","1.6","0.5","95.2","1.4","2.7","1.0","21.7","2.1","40.8","2.2","34.8","1.7","5514","306","30.1","3.4","69.9","3.4","82.8","3.4","11.6","2.7","5.6","2.2","2650","265","54.7","4.5","48.5","4.7","6.2","2.3","45.3","4.5","37.6","4.5","7.7","3.1","35.7","(X)","36.3","(X)","33.1","(X)","34797","2197","36226","2672","15000","14568","-","**","-","**","-","**","-","**","10465","4001","19853","61126","36100","2577","33357","4818","36953","6399","39316","6781","32185","2475","45048","5037","42250","4769","46631","5003","50514","3259","20956","4543","30439","13419","19000","3116","15577","1590","14753","1277","43750","26361","26628","3374","24760","4620","51029","5668","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29143","New Madrid County, Missouri","7423","157","81.5","1.0","16.7","0.9","0.4","0.5","0.1","0.2","0.0","0.4","0.4","0.3","0.8","0.5","0.7","0.3","81.3","1.1","3.4","0.9","30.4","1.6","40.7","1.6","25.5","1.0","5066","192","39.8","2.6","60.2","2.6","68.5","3.1","26.6","2.7","5.0","1.9","2357","197","56.4","4.3","51.8","4.3","4.6","2.1","43.6","4.3","36.7","4.2","6.9","2.3","34.1","(X)","36.2","(X)","28.1","(X)","35793","2852","39255","2148","20148","2637","-","**","-","**","-","**","23375","61886","42344","59367","38750","48237","39191","2164","17644","6463","38718","3561","37637","4062","31351","2722","45469","3776","36901","2720","51188","3920","58382","3119","20114","2367","31481","7761","20719","2326","17177","5061","16235","3232","49896","21055","22468","2056","20673","3607","47500","13632","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29145","Newton County, Missouri","22045","326","93.5","0.6","0.6","0.2","2.1","0.4","0.8","0.2","0.6","0.3","0.4","0.2","2.1","0.5","2.8","0.4","91.1","0.6","4.9","0.8","30.3","1.0","38.8","1.2","26.0","0.8","15801","427","40.7","1.9","59.3","1.9","80.8","2.0","13.2","1.7","6.0","1.1","6244","408","50.1","4.0","42.1","3.6","8.0","2.6","49.9","4.0","40.2","4.3","9.8","2.5","33.6","(X)","33.0","(X)","31.4","(X)","42268","1664","42070","1675","35446","9724","55417","17312","51855","37147","43958","15389","29688","3514","42763","19783","34395","9884","42155","1611","31735","4054","48501","4814","50020","3260","30051","1765","50565","2347","50324","2919","50817","3340","55872","2427","26056","2831","40094","7331","24495","2147","18845","2454","16976","1962","34625","10855","30714","3653","26719","2853","37692","3996","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29147","Nodaway County, Missouri","8599","273","98.1","1.0","0.7","0.6","0.0","0.1","0.8","0.5","0.0","0.3","0.0","0.1","0.3","0.3","0.5","0.4","97.7","1.1","19.2","1.9","26.2","1.5","32.5","1.6","22.1","1.1","4605","196","41.5","2.5","58.5","2.5","82.5","3.2","12.4","2.7","5.1","1.6","3994","286","53.0","4.3","37.3","4.2","15.6","3.7","47.0","4.3","33.2","4.9","13.8","3.1","30.1","(X)","27.4","(X)","32.3","(X)","36641","2180","36843","2183","18177","15661","-","**","42868","51002","-","**","11667","82031","15000","17962","2,500-","***","36903","2205","17768","4683","43784","3417","54263","3943","29403","3617","56449","3232","56853","4871","56151","4047","62755","2813","22000","4035","38144","5891","20518","2158","19389","3463","16383","4571","21975","5128","23047","4777","22176","5768","23821","8207","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29149","Oregon County, Missouri","4572","150","95.6","1.1","0.0","0.6","1.9","1.4","0.0","0.6","0.0","0.6","0.1","0.1","2.4","1.3","1.1","0.9","94.8","1.4","3.3","1.1","23.2","2.1","41.8","2.2","31.8","1.7","2910","193","35.9","4.0","64.1","4.0","82.0","3.6","10.8","2.6","7.2","2.4","1662","171","47.6","5.8","44.1","5.6","3.5","1.7","52.4","5.8","44.0","6.1","8.4","4.0","32.1","(X)","27.9","(X)","38.5","(X)","27743","2160","27964","2223","-","**","26377","20131","-","**","-","**","-","**","33438","13682","38708","1283","27821","2147","17155","5805","32031","6123","33565","3987","22560","2704","36791","4349","35700","8368","37440","4570","40850","2959","18576","2600","25938","30154","16905","2947","17801","3350","17461","4266","21667","10111","15889","3362","14175","2860","31591","30284","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29151","Osage County, Missouri","5168","147","99.1","0.6","0.5","0.5","0.0","0.5","0.0","0.5","0.0","0.5","0.0","0.5","0.3","0.4","0.3","0.3","98.9","0.6","3.2","1.1","31.3","1.7","40.5","1.9","25.1","1.3","3800","154","45.3","2.4","54.7","2.4","84.4","2.4","10.5","2.1","5.1","1.7","1368","158","50.4","5.5","43.4","5.3","6.9","2.5","49.6","5.5","41.0","5.7","8.6","3.2","46.3","(X)","44.5","(X)","51.0","(X)","51408","1984","51496","1972","-","**","-","**","-","**","-","**","-","**","107639","65340","23333","191490","51517","1972","30813","14956","54119","5239","63099","5759","34921","2725","61660","3233","60779","5899","62463","3926","68227","5022","30481","5600","34844","13393","25948","4777","22156","1803","21121","1240","49583","9094","30733","6795","30724","8573","30750","25080","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29153","Ozark County, Missouri","4063","154","97.4","1.0","0.0","0.7","0.0","0.7","0.0","0.7","0.0","0.7","0.4","0.5","2.1","0.9","2.6","0.8","95.3","1.2","1.8","0.9","21.7","2.1","39.2","2.1","37.3","2.3","2983","167","30.9","3.1","69.1","3.1","77.8","3.7","14.4","3.2","7.8","2.4","1080","130","48.1","6.5","46.0","6.5","2.0","1.9","51.9","6.5","41.9","5.2","10.1","5.0","31.3","(X)","34.9","(X)","20.5","(X)","32078","1678","32391","1735","-","**","-","**","-","**","-","**","-","**","26484","1829","45903","13711","32133","1624","11739","1815","33030","3917","39821","6709","27798","2161","37938","2136","34511","4575","38522","1875","40795","3623","22409","1914","38125","12226","16529","1469","15504","2336","15027","2858","20833","27035","17441","7274","20455","5946","16080","3979","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29155","Pemiscot County, Missouri","6941","194","72.2","1.3","26.3","1.4","0.3","0.3","0.0","0.4","0.0","0.4","0.2","0.2","1.0","0.7","2.1","0.6","70.6","1.4","4.7","1.1","28.5","1.7","40.7","1.7","26.1","1.4","4362","217","45.6","3.3","54.4","3.3","62.5","3.2","31.8","3.0","5.7","1.5","2579","182","53.4","4.3","50.4","4.4","3.1","1.3","46.6","4.3","40.2","4.6","6.3","2.4","35.9","(X)","36.7","(X)","32.6","(X)","28889","2200","33458","3486","17868","3231","7054","45943","-","**","-","**","48889","1069","8500","39042","30813","10953","34093","3504","16801","5693","29988","2359","35558","4792","22913","1978","38152","4621","28500","4095","43693","3603","52941","4781","18974","4404","31047","2093","16886","2094","14385","2055","13721","1916","35865","13072","19497","3412","18241","3489","33233","4428","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29157","Perry County, Missouri","7511","216","98.3","0.7","0.0","0.4","0.2","0.3","0.6","0.3","0.0","0.4","0.0","0.4","0.9","0.6","1.4","0.5","97.2","0.8","3.8","1.4","31.9","1.6","40.1","1.6","24.2","1.4","5305","269","42.2","3.0","57.8","3.0","80.6","3.3","12.1","2.6","7.3","2.3","2206","242","50.7","5.3","46.4","5.7","4.3","2.8","49.3","5.3","41.0","5.3","8.3","4.5","29.6","(X)","26.8","(X)","34.6","(X)","47876","3598","47914","3724","-","**","-","**","54792","178678","-","**","-","**","41042","14596","37083","48481","47782","3718","39107","10606","53825","5197","56552","5483","27837","3668","58656","1919","58998","2575","58225","3852","64220","3289","34605","4435","35294","14119","24417","3559","16982","2155","16637","2399","25865","34301","35227","11635","30087","4767","42247","42126","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29159","Pettis County, Missouri","16212","310","92.9","0.9","3.1","0.6","0.3","0.2","0.4","0.2","0.1","0.2","1.9","0.7","1.3","0.5","4.5","0.6","90.5","0.9","5.9","0.8","31.2","1.3","39.7","1.3","23.2","1.1","10755","348","44.2","1.9","55.8","1.9","78.7","2.3","15.5","2.0","5.8","1.3","5457","352","56.0","2.9","46.7","3.4","9.3","3.1","44.0","2.9","38.1","2.9","5.9","1.5","25.5","(X)","24.5","(X)","26.5","(X)","38580","1976","39121","1919","36500","13621","-","**","80298","52882","-","**","28306","3849","32119","15930","28214","3576","39539","1923","21017","4783","43484","4107","44435","3313","31410","1943","49064","2263","46017","3585","50934","2063","57436","3088","23451","3384","26025","5830","22207","1717","19891","3035","16563","3768","34467","7399","24651","2599","23496","2879","36307","4592","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29161","Phelps County, Missouri","16699","499","92.1","1.2","1.9","0.8","1.3","0.4","2.6","0.4","0.0","0.2","0.8","0.6","1.3","0.5","1.8","0.8","91.1","1.3","10.2","1.5","31.8","1.6","35.7","1.3","22.3","1.4","10685","378","40.6","2.0","59.4","2.0","79.1","2.7","15.2","2.3","5.8","1.7","6014","485","50.9","4.3","43.2","4.7","7.7","2.4","49.1","4.3","34.5","3.7","14.5","3.4","30.6","(X)","31.4","(X)","28.3","(X)","41964","1804","43615","2351","14920","6831","30947","15743","35000","17054","-","**","16645","4627","23631","14906","25295","11946","43943","2336","16686","3184","46166","2832","56491","3849","34230","4330","54015","2186","49385","3410","58051","2915","62227","3407","26316","3895","37394","8991","22732","2118","18942","2262","17792","2520","40417","22589","27121","3546","27723","4789","26313","5267","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29163","Pike County, Missouri","6559","245","94.5","1.4","3.9","0.9","0.2","0.2","0.0","0.4","0.0","0.4","0.6","0.7","0.8","0.6","0.6","0.4","94.1","1.4","5.0","1.8","28.8","2.2","39.5","2.1","26.7","1.5","4524","250","42.9","3.0","57.1","3.0","78.4","3.1","14.4","2.7","7.3","2.0","2035","248","56.0","5.3","45.7","4.9","10.2","3.8","44.0","5.3","38.8","5.6","5.2","1.8","36.2","(X)","39.5","(X)","25.9","(X)","39850","2905","40320","3382","36667","26885","46250","89243","-","**","-","**","27880","10282","38250","29105","72935","78932","40080","3227","36771","14268","49310","5379","50316","5054","24939","3240","52000","3348","50313","6107","53314","4265","60242","7773","24286","2889","31544","11151","21250","2225","18969","3927","15875","2139","47744","10679","27315","5277","24274","6742","38333","16040","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29165","Platte County, Missouri","36781","384","89.1","0.7","6.4","0.6","0.3","0.1","1.9","0.2","0.2","0.1","1.0","0.3","1.2","0.3","3.5","0.4","86.9","0.7","4.6","0.7","35.7","1.0","41.3","0.9","18.4","0.6","24719","548","47.6","1.6","52.4","1.6","79.0","1.6","14.5","1.4","6.5","1.1","12062","549","53.3","2.5","44.9","2.6","8.4","1.9","46.7","2.5","38.7","2.8","8.0","1.7","20.1","(X)","20.7","(X)","18.5","(X)","67721","1972","69764","2192","44375","8869","44821","47984","63516","7232","45043","76593","63073","15907","69634","18394","56875","11354","70427","2304","35610","6907","69656","4919","83066","3446","43268","3364","83110","3213","81399","4479","84706","3284","94447","2923","36378","3615","56600","7175","41373","2326","36334","3894","33702","2365","67679","22054","46970","2680","43702","3639","81128","12339","(X)","(X)","(X)","(X)","(X)","(X)"
