"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US26085","Lake County, Michigan","4308","164","87.2","1.5","9.6","1.4","0.4","0.3","0.0","0.5","0.0","0.5","0.2","0.2","2.6","0.8","0.8","0.5","86.6","1.5","1.1","0.4","17.2","2.0","43.4","1.7","38.2","2.0","2591","151","27.2","2.7","72.8","2.7","75.8","3.1","17.4","2.4","6.7","1.7","1717","124","48.9","3.0","42.8","2.9","6.1","2.1","51.1","3.0","46.1","3.2","5.0","1.3","33.8","(X)","32.5","(X)","34.4","(X)","28872","1614","31233","1637","12440","4807","10750","4573","-","**","-","**","-","**","27727","9012","36250","34464","31250","1618","12109","12082","26484","7634","29096","3389","30107","1892","37272","1497","28417","4397","39180","1705","42388","2886","14597","5549","31667","20697","17445","1027","15512","1306","14927","1239","37917","23555","20586","3063","19256","2465","42500","17988","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26087","Lapeer County, Michigan","32510","397","97.3","0.4","0.1","0.2","0.5","0.2","0.4","0.1","0.0","0.1","0.6","0.3","1.1","0.2","2.8","0.3","95.3","0.5","1.9","0.4","26.8","0.7","46.9","0.9","24.4","0.7","24238","383","39.8","1.2","60.2","1.2","81.7","1.3","12.1","1.3","6.3","0.9","8272","427","51.7","2.2","45.0","2.4","6.7","1.4","48.3","2.2","41.1","2.3","7.2","1.5","28.0","(X)","28.6","(X)","24.4","(X)","53016","1178","53199","1159","8895","542","32303","41882","31719","42462","-","**","40804","12619","56563","18848","36875","6717","53658","1157","26006","5321","54623","3816","62948","2564","40689","1667","61203","1586","60485","3002","61572","1742","68222","1639","29731","2438","43250","8019","28922","1704","25115","1524","23114","1427","54028","11554","34501","2232","31942","2881","59042","10095","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26089","Leelanau County, Michigan","9136","235","95.2","0.7","0.0","0.2","2.8","0.6","0.5","0.2","0.1","0.1","0.5","0.4","1.1","0.5","1.8","0.5","94.1","0.7","1.1","0.5","19.2","1.0","43.4","1.2","36.3","1.0","6340","227","28.7","1.9","71.3","1.9","87.0","1.5","9.1","1.4","3.9","1.0","2796","209","51.0","3.3","43.3","3.1","7.6","2.5","49.0","3.3","39.1","3.7","9.9","2.8","30.4","(X)","29.3","(X)","32.5","(X)","56521","2036","57275","2162","-","**","32500","11345","31500","31300","-","**","74191","36216","28393","3295","32212","26259","57405","2131","38125","23409","55098","3043","65086","4620","50110","4738","68150","2981","61719","6985","69490","2477","72712","3773","33221","8250","45875","7519","32539","3264","29094","5546","24500","4552","51736","16401","38083","6143","33375","7261","46646","9398","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26091","Lenawee County, Michigan","37859","498","96.1","0.6","0.7","0.3","0.3","0.2","0.3","0.1","0.1","0.1","1.2","0.3","1.3","0.4","6.0","0.5","91.6","0.6","3.2","0.5","29.2","0.8","41.8","0.8","25.8","0.6","25185","434","40.2","1.2","59.8","1.2","77.0","1.4","16.6","1.4","6.4","0.9","12674","540","51.8","2.3","44.5","2.4","7.3","1.4","48.2","2.3","39.1","2.5","9.1","1.6","27.3","(X)","24.8","(X)","31.1","(X)","48118","1412","48959","1391","28523","12687","13911","4244","46776","59507","-","**","30391","13702","37212","5571","28707","4144","49573","1423","18393","6549","50673","3077","59212","2180","35501","1574","59527","1514","55409","4112","60993","1860","68691","1428","27881","2118","38182","5746","27910","1494","25009","2026","23425","1855","35938","18237","32188","2641","30005","3540","53358","7296","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26093","Livingston County, Michigan","68279","470","97.8","0.2","0.4","0.1","0.3","0.1","0.5","0.1","0.0","0.1","0.1","0.1","0.8","0.2","1.3","0.1","96.7","0.2","1.8","0.3","29.2","0.6","46.7","0.6","22.3","0.5","51219","663","42.8","0.8","57.2","0.8","82.6","1.0","12.0","0.9","5.5","0.6","17060","621","49.2","1.9","42.5","2.0","6.7","1.2","50.8","1.9","41.2","1.9","9.6","1.4","25.9","(X)","26.5","(X)","22.0","(X)","73694","935","73656","977","77910","30216","75357","27158","75761","27025","82625","27864","38750","76224","74167","20376","90197","20983","73582","971","36176","8997","76916","1508","87343","2225","49827","1744","83606","1445","87811","3773","80776","1728","92866","2108","42303","3545","58077","4424","40178","1714","31925","1751","28082","1844","73831","2579","46455","2573","42482","1747","79570","8914","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26095","Luce County, Michigan","2345","136","89.6","3.8","0.0","1.0","7.6","3.2","0.3","0.2","0.2","0.3","0.2","0.3","2.1","1.2","0.5","0.4","89.4","3.8","1.7","1.1","22.2","3.3","42.8","2.9","33.3","2.8","1483","113","38.6","5.2","61.4","5.2","71.5","4.9","16.0","3.2","12.4","3.8","862","98","55.3","6.2","51.3","6.2","4.1","2.2","44.7","6.2","34.5","5.5","10.2","5.3","34.8","(X)","30.6","(X)","39.1","(X)","36398","2830","37734","4794","-","**","24063","21830","-","**","-","**","-","**","53125","40251","28000","6648","37754","4747","30000","8672","41719","12476","43913","6156","27883","3396","44250","4131","40054","7560","46538","5225","54375","5632","31406","6605","30833","12324","23429","2073","21534","4278","19531","5145","53438","37320","28250","3698","21484","9982","77000","36890","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26097","Mackinac County, Michigan","5066","189","80.5","1.4","0.7","0.9","13.4","1.3","0.6","0.2","0.0","0.4","0.2","0.2","4.6","0.9","0.7","0.6","80.1","1.4","2.6","0.9","20.5","1.3","42.3","1.6","34.5","1.4","3177","172","31.6","2.4","68.4","2.4","80.1","2.5","12.1","1.9","7.7","1.7","1889","167","47.6","3.6","40.8","4.0","6.8","2.2","52.4","3.6","42.2","4.0","10.1","2.5","30.5","(X)","29.5","(X)","31.5","(X)","38690","1593","40830","2288","19792","29002","31932","3326","34375","16554","-","**","-","**","32083","4405","44750","25606","40620","2283","20850","4797","41269","2237","43398","6349","34591","3344","46992","2740","43188","10584","47563","2558","53727","3331","26250","6774","28173","7162","27295","2029","25556","2228","23292","3525","36458","13195","30762","3431","26050","2929","42813","11304","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26099","Macomb County, Michigan","334508","1465","86.1","0.2","9.6","0.2","0.2","0.1","2.4","0.1","0.0","0.1","0.4","0.1","1.2","0.1","1.8","0.1","84.8","0.2","2.5","0.2","31.5","0.3","41.6","0.3","24.4","0.2","223286","1714","43.4","0.5","56.6","0.5","73.9","0.5","19.6","0.5","6.6","0.4","111222","1842","54.7","0.8","48.2","0.8","6.5","0.5","45.3","0.8","37.9","0.8","7.4","0.7","29.1","(X)","29.9","(X)","26.7","(X)","54059","547","56646","668","35329","1648","37580","9070","63583","5180","45461","27315","45943","11447","46647","5773","49227","4010","56740","692","26231","1331","60052","1297","67264","1226","37366","614","67552","789","67734","1483","67444","966","79745","913","34776","1031","45385","2497","32182","527","27241","628","25147","630","57226","3046","39465","1316","36068","1195","56493","3027","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26101","Manistee County, Michigan","10452","233","96.5","0.7","0.2","0.3","1.7","0.5","0.2","0.1","0.0","0.2","0.2","0.2","1.2","0.5","1.4","0.4","95.3","0.7","3.4","0.8","20.4","1.0","42.9","1.2","33.4","1.2","6669","207","32.5","1.9","67.5","1.9","78.8","2.3","14.0","2.0","7.2","1.5","3783","219","51.5","3.1","44.4","3.2","7.2","2.0","48.5","3.1","41.4","2.9","7.0","1.9","28.4","(X)","29.7","(X)","24.2","(X)","40408","1873","40400","1886","-","**","51500","21406","63750","60763","-","**","9038","4449","42667","17478","38250","18330","40362","1942","21458","9764","42105","3510","47840","2929","33149","1520","49782","2041","44815","3857","51109","1863","56571","2498","28576","1771","31422","5977","24290","1353","22535","1601","21217","1767","25625","3253","27030","2564","25515","2719","41250","15691","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26103","Marquette County, Michigan","26693","570","96.9","0.5","0.2","0.3","1.3","0.3","0.4","0.1","0.0","0.1","0.1","0.1","1.1","0.3","0.5","0.1","96.5","0.6","7.1","0.9","27.9","0.8","40.1","0.9","25.0","0.8","15842","365","37.0","1.5","63.0","1.5","81.0","1.8","12.4","1.6","6.6","1.1","10851","428","52.4","2.2","42.7","2.3","9.7","1.3","47.6","2.2","36.6","2.1","11.0","1.3","28.3","(X)","27.3","(X)","29.1","(X)","45066","1230","45295","1192","50238","47737","23269","16008","55938","33779","-","**","34531","9060","32857","12668","30208","10871","45377","1186","13015","3032","52531","2537","54136","3482","33546","2351","61374","1782","64829","4429","59971","2275","68395","2431","28304","2569","31058","7616","23762","1715","21378","1363","20155","1431","31541","4386","28188","2054","24053","3340","43673","4658","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26105","Mason County, Michigan","12133","269","97.5","0.4","0.2","0.2","0.7","0.3","0.5","0.1","0.0","0.2","0.2","0.2","1.0","0.3","2.1","0.5","95.9","0.5","3.0","0.7","24.7","1.1","42.4","1.3","29.8","1.0","8147","258","34.0","1.9","66.0","1.9","77.8","2.1","16.2","2.0","6.0","1.1","3986","287","54.4","3.2","50.6","2.9","3.8","1.4","45.6","3.2","39.1","3.1","6.5","1.7","26.4","(X)","26.8","(X)","25.3","(X)","42156","2091","42552","1984","58906","31014","39135","12931","36319","28741","-","**","-","**","22135","11128","27692","9570","42619","1912","19297","5576","43006","4399","52468","2667","32587","1732","51115","2588","41735","6249","54123","2690","59222","1947","22241","5419","31055","11330","24991","1768","23527","1500","22929","1852","33558","7222","28100","2788","26786","2830","56000","26281","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26107","Mecosta County, Michigan","15529","352","95.1","0.9","1.6","0.6","0.4","0.2","0.7","0.4","0.0","0.1","0.5","0.3","1.7","0.4","1.3","0.3","94.5","0.9","8.3","1.4","25.8","1.1","38.3","1.1","27.5","0.9","9989","304","38.7","1.6","61.3","1.6","79.7","2.1","13.2","1.8","7.1","1.2","5540","305","52.9","3.0","42.1","2.9","10.8","1.9","47.1","3.0","31.8","3.3","15.4","2.7","30.8","(X)","30.0","(X)","31.3","(X)","40396","1453","40845","1556","21500","15178","56875","4496","7292","10853","-","**","5964","1640","41250","11570","22647","16851","40784","1540","16310","4717","41291","2080","53085","3516","36175","2211","51948","1809","44008","3295","55963","2008","59755","2323","23367","1731","33897","7517","22623","2706","20620","2947","20115","2728","29667","16524","25958","4432","21394","4238","32804","7128","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26109","Menominee County, Michigan","10668","199","97.2","0.5","0.0","0.2","1.5","0.3","0.2","0.2","0.0","0.1","0.0","0.2","1.0","0.3","0.5","0.3","96.8","0.5","2.8","0.9","24.1","0.9","43.8","1.0","29.3","1.1","6757","233","35.4","2.0","64.6","2.0","77.5","2.0","14.9","1.9","7.6","1.3","3911","232","48.6","2.9","44.2","2.7","4.4","1.6","51.4","2.9","44.1","3.3","7.4","2.2","24.8","(X)","25.3","(X)","23.5","(X)","41293","1453","41654","1508","-","**","35000","12596","88167","35969","-","**","-","**","26818","12777","64375","60409","41605","1513","19375","17813","51130","3403","49668","2924","27211","1976","51026","2193","50422","3107","51490","2965","58113","2311","26979","6185","40956","3995","23436","1902","20218","1999","18689","2995","50000","27566","28228","3360","25041","3434","55556","15109","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26111","Midland County, Michigan","33709","386","95.7","0.5","0.7","0.2","0.4","0.1","2.0","0.3","0.1","0.1","0.4","0.3","0.7","0.2","1.5","0.2","94.6","0.5","4.6","0.5","29.9","0.8","40.8","0.8","24.8","0.6","22950","409","41.5","1.1","58.5","1.1","81.1","1.5","13.5","1.3","5.4","0.8","10759","451","53.2","2.2","46.6","2.3","6.6","1.3","46.8","2.2","35.2","2.3","11.6","1.6","28.3","(X)","26.8","(X)","29.9","(X)","52613","1675","52319","1644","29926","12505","40789","4121","102902","5963","-","**","23796","29754","38289","13471","34525","15162","52500","1626","28045","7131","58373","4223","65637","2079","38321","1802","66176","1434","69799","6516","64843","1810","76022","1582","27713","2835","42333","5631","29981","1620","25394","2947","23762","2273","39148","3695","35198","4112","31816","3446","39106","1669","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26113","Missaukee County, Michigan","5925","164","98.3","0.4","0.1","0.1","0.5","0.3","0.2","0.2","0.0","0.4","0.2","0.2","0.8","0.4","0.9","0.4","97.7","0.5","3.1","0.8","27.0","1.3","42.1","1.3","27.8","1.3","4102","141","38.5","1.7","61.5","1.7","79.7","2.1","13.4","2.0","7.0","1.2","1823","143","45.3","3.9","40.4","3.8","4.9","1.6","54.7","3.9","47.8","4.3","6.9","2.2","23.7","(X)","23.7","(X)","20.8","(X)","40983","1274","41070","1289","-","**","36354","5709","76250","2518","-","**","41250","101523","16875","23663","38750","17784","41053","1257","28214","12603","44552","3405","46809","2765","32580","1605","47732","3055","43237","3580","50477","2913","54038","2677","25000","3038","35536","5950","24926","2145","19620","2735","18459","2540","25893","19454","31853","4648","29028","6021","45156","11589","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26115","Monroe County, Michigan","58328","508","96.1","0.3","1.8","0.2","0.4","0.1","0.5","0.1","0.0","0.1","0.4","0.2","0.6","0.2","1.8","0.2","94.7","0.4","2.1","0.4","28.8","0.6","45.3","0.6","23.7","0.5","41216","577","41.0","1.2","59.0","1.2","77.4","1.3","15.3","1.2","7.3","0.7","17112","590","50.9","1.9","44.9","1.9","5.9","1.2","49.1","1.9","40.0","2.0","9.2","1.5","28.5","(X)","28.7","(X)","26.6","(X)","54911","1396","55398","1431","33614","7092","34938","13637","78750","30900","-","**","30859","19585","60451","18080","43144","8562","55505","1440","29341","6772","59584","2652","67815","2342","37109","1706","66741","1788","65511","2621","67735","2022","76291","1743","32006","2635","51138","4391","29884","1619","23502","1671","21788","1250","61392","5578","38241","2249","35630","2737","54458","11925","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26117","Montcalm County, Michigan","23219","365","97.9","0.6","0.3","0.2","0.4","0.2","0.3","0.3","0.0","0.1","0.4","0.2","0.7","0.3","2.0","0.4","96.5","0.6","2.7","0.5","29.8","0.9","41.3","0.9","26.1","0.7","16214","354","40.4","1.5","59.6","1.5","76.5","1.7","16.0","1.4","7.5","1.3","7005","356","50.6","2.5","45.7","2.6","4.9","1.1","49.4","2.5","40.9","2.6","8.5","1.8","34.4","(X)","33.8","(X)","32.2","(X)","40739","1099","40777","1071","32875","27489","29821","36003","115856","1925","-","**","25750","19572","29821","27533","36313","10863","40787","1087","24000","7242","47033","3468","46021","2055","30899","1587","48097","1920","45539","3638","49308","1926","54273","1793","20502","2971","38938","6870","23426","2129","18892","1374","17899","1320","39800","4535","29782","2260","27909","2215","43000","6715","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26119","Montmorency County, Michigan","3985","176","98.8","0.5","0.0","0.6","0.8","0.5","0.0","0.6","0.0","0.6","0.0","0.6","0.4","0.3","0.5","0.5","98.2","0.8","0.7","0.4","15.8","1.7","44.1","2.6","39.5","2.3","2614","153","22.2","2.2","77.8","2.2","78.2","3.5","14.2","2.6","7.6","2.4","1371","125","53.2","4.4","45.0","5.0","8.2","2.8","46.8","4.4","40.1","4.6","6.6","2.4","22.9","(X)","23.4","(X)","19.5","(X)","36448","1887","36314","1918","-","**","47222","28840","-","**","-","**","-","**","36875","28280","39583","25533","36274","1919","31250","20748","41023","4334","39009","2407","33929","1937","43967","2535","42355","3785","44742","3427","48161","2385","24118","5161","34167","12170","21431","1769","17805","2136","16587","1305","27760","2296","28477","4133","25682","6055","43250","8980","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26121","Muskegon County, Michigan","64889","601","84.0","0.5","12.6","0.4","0.6","0.1","0.4","0.1","0.0","0.1","0.5","0.2","1.9","0.3","2.9","0.3","81.9","0.6","4.0","0.5","30.6","0.6","41.0","0.6","24.4","0.5","44041","832","42.3","1.1","57.7","1.1","69.6","1.2","22.6","1.1","7.8","0.7","20848","693","54.4","1.9","46.8","1.8","7.6","1.2","45.6","1.9","37.2","2.1","8.4","1.2","26.9","(X)","26.2","(X)","27.1","(X)","41842","948","45465","940","21687","1348","36750","29691","44297","73960","-","**","39201","20762","35179","7579","34550","4333","45762","936","19471","2869","44159","1802","51525","1875","32843","1249","50828","1258","43547","2246","55196","1666","63022","1568","23088","1509","37314","2804","23873","974","21676","920","19951","877","38176","8395","26578","1672","23805","1705","50213","7359","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26123","Newaygo County, Michigan","18157","302","96.6","0.5","0.8","0.2","0.7","0.2","0.2","0.1","0.0","0.1","0.8","0.4","0.9","0.2","3.1","0.6","94.5","0.6","2.5","0.5","26.6","0.8","43.8","1.0","27.0","0.7","12805","285","38.0","1.6","62.0","1.6","78.4","1.7","15.1","1.5","6.5","0.9","5352","364","45.5","2.6","37.6","2.5","7.9","1.6","54.5","2.6","43.6","2.8","10.8","2.2","29.8","(X)","29.8","(X)","28.9","(X)","42640","1288","42979","1390","31382","5129","44750","13850","32969","24440","-","**","33400","4179","33625","10610","32151","3510","43193","1412","28025","3213","49150","2370","49382","2566","32288","1685","50017","1490","46982","3406","51658","1504","55775","1540","23574","3510","34618","8313","25703","1949","22950","1727","19868","2144","39167","13947","29307","3258","25269","3555","44697","7684","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26125","Oakland County, Michigan","489797","1924","78.7","0.2","14.1","0.2","0.3","0.1","5.0","0.1","0.0","0.1","0.4","0.1","1.5","0.1","2.7","0.1","76.6","0.2","2.7","0.2","31.9","0.2","42.6","0.2","22.7","0.2","320035","2117","44.2","0.4","55.8","0.4","77.3","0.5","16.6","0.5","6.1","0.3","169762","1987","54.8","0.6","48.3","0.6","6.5","0.4","45.2","0.6","36.5","0.6","8.7","0.4","27.6","(X)","27.8","(X)","26.1","(X)","66436","554","69369","852","46809","1326","41937","10081","101248","1788","133173","138902","49193","7227","49747","3546","47396","4436","70049","783","27695","1898","71972","959","81242","1013","45103","844","85677","895","89753","1522","82909","982","100888","749","38988","1624","52924","2261","39024","557","33970","922","31147","602","67087","3611","45796","1034","40743","978","72106","3818","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26127","Oceana County, Michigan","9668","189","97.3","0.5","0.2","0.1","1.0","0.3","0.1","0.2","0.0","0.2","0.6","0.3","0.8","0.3","7.5","0.9","90.8","0.9","2.1","0.6","26.3","1.1","41.6","1.2","30.0","1.1","6969","201","37.4","1.5","62.6","1.5","80.0","2.1","12.4","1.5","7.7","1.5","2699","165","48.6","3.2","41.0","2.9","7.6","1.6","51.4","3.2","44.1","3.0","7.3","1.8","24.5","(X)","23.7","(X)","24.7","(X)","40969","1300","41208","1344","15972","10260","35208","25143","-","**","-","**","38542","2223","28750","21589","31830","2300","42172","1462","18824","4803","40706","2525","49307","2367","33322","2023","48499","1852","42452","5111","50101","1593","53453","1722","25734","4033","26875","9143","22744","1782","18611","1221","17173","1242","29375","10515","27630","2660","25161","2745","50188","6104","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26129","Ogemaw County, Michigan","9398","256","98.1","0.4","0.2","0.1","0.5","0.3","0.3","0.1","0.0","0.2","0.1","0.1","0.9","0.3","1.1","0.3","97.1","0.5","2.3","0.7","22.6","1.1","40.5","1.3","34.7","1.1","6096","231","33.7","1.9","66.3","1.9","77.3","2.1","16.2","1.9","6.5","1.2","3302","212","53.8","2.9","46.4","2.8","7.4","1.8","46.2","2.9","39.0","2.9","7.2","2.0","28.5","(X)","29.6","(X)","25.3","(X)","35850","1762","36042","1914","36250","589","20313","11092","127500","109611","-","**","57500","32856","19531","14127","37656","7733","36082","1933","19831","8899","41170","4378","39472","2324","31348","1836","44106","2312","40320","4047","45606","1887","49874","2324","21637","2631","34234","3557","20443","2001","18618","1885","17233","2126","32625","7298","23480","3493","20332","2466","44840","7666","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26131","Ontonagon County, Michigan","3201","108","98.8","0.7","0.0","0.1","0.5","0.5","0.1","0.1","0.0","0.7","0.0","0.7","0.6","0.4","0.7","0.3","98.2","0.8","2.5","1.0","15.2","1.4","45.6","1.6","36.7","1.5","1880","106","25.0","2.8","75.0","2.8","85.7","3.0","8.6","2.1","5.7","2.1","1321","120","45.6","3.7","40.6","4.0","5.1","1.7","54.4","3.7","44.9","3.8","9.5","2.5","22.7","(X)","24.5","(X)","19.2","(X)","35365","1942","35552","1937","-","**","32679","4742","-","**","-","**","-","**","18750","22744","50938","23274","35500","1941","9773","5383","44205","10783","38438","4105","31909","2107","45227","2400","42857","12872","45699","2068","48063","3227","26806","11089","24856","10563","23240","1719","20688","3942","19310","3189","40625","23746","25513","3486","22695","4578","45625","14008","(X)","(X)","(X)","(X)","(X)","(X)"
