"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US20075","Hamilton County, Kansas","1105","89","95.4","2.8","0.0","2.2","0.0","2.2","0.0","2.2","0.0","2.2","3.3","2.5","1.3","1.3","20.5","4.4","79.1","4.5","6.4","3.4","32.7","4.8","38.4","4.7","22.5","3.4","754","71","50.9","7.1","49.1","7.1","77.6","7.4","13.0","5.3","9.4","5.2","351","77","49.9","12.2","41.0","11.7","8.8","8.6","50.1","12.2","43.9","12.8","6.3","5.3","48.3","(X)","50.4","(X)","43.9","(X)","43125","5171","45469","6726","-","**","-","**","-","**","-","**","30461","28506","30556","4833","31293","1466","50250","7237","36875","4761","45104","10721","54286","12740","30893","10390","49828","7159","40441","7683","70000","13492","59234","9905","26042","6395","40074","14573","31542","5356","24338","5621","20625","6779","64338","33158","38625","9342","32315","11483","72500","41658","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20077","Harper County, Kansas","2679","93","97.3","1.0","0.2","0.3","0.4","0.4","0.1","0.1","0.0","0.1","1.3","0.7","0.7","0.6","4.7","0.7","94.0","1.1","6.3","2.6","28.7","2.0","36.4","1.8","28.6","1.5","1762","103","40.9","3.5","59.1","3.5","77.3","4.6","14.6","3.1","8.1","3.4","917","116","52.3","7.7","47.3","6.9","5.0","3.6","47.7","7.7","35.9","6.7","11.8","7.5","27.7","(X)","27.6","(X)","25.8","(X)","38340","3846","39063","4045","-","**","31250","32836","-","**","-","**","19583","68132","14531","9252","34375","23198","39025","4270","24743","11102","45572","2812","47444","5565","28917","2230","47447","2451","45263","5976","49924","3947","51984","3190","21786","10358","46686","10715","23622","4444","17937","1680","16833","2239","25833","32530","30953","1473","30173","3110","37576","10151","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20079","Harvey County, Kansas","13204","271","94.2","1.2","1.0","0.4","1.1","0.5","0.4","0.2","0.0","0.2","2.2","0.9","1.1","0.5","8.0","1.1","88.5","1.2","5.1","1.2","27.0","1.6","40.7","1.9","27.2","1.2","9107","317","41.2","2.2","58.8","2.2","82.8","2.7","12.8","2.2","4.3","1.3","4097","312","60.0","4.6","54.4","4.7","5.6","3.2","40.0","4.6","30.3","4.1","9.7","3.1","21.9","(X)","20.1","(X)","24.7","(X)","49075","2160","49753","2473","22375","47160","29750","30199","66875","128769","-","**","30625","4566","57500","91539","33259","3604","51121","2792","18409","19502","51280","4022","63423","5609","37500","4742","62923","3185","55020","6379","64842","3592","69114","3090","22625","6114","44306","22062","26635","2970","20630","1870","19918","2633","37083","25158","35783","4706","31806","3772","48988","14444","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20081","Haskell County, Kansas","1423","60","90.1","2.9","0.0","1.7","0.6","0.7","0.2","0.2","0.0","1.7","7.9","2.5","1.1","1.3","19.9","2.8","79.1","2.9","3.0","1.6","37.4","3.0","39.7","3.3","20.0","2.3","1062","77","53.0","4.4","47.0","4.4","88.0","3.9","7.7","3.4","4.2","2.3","361","65","52.1","8.4","47.4","8.9","4.7","4.1","47.9","8.4","43.5","8.6","4.4","4.5","38.4","(X)","39.9","(X)","34.1","(X)","52688","6212","55000","6662","-","**","34063","16098","250,000+","***","-","**","50417","11984","43750","1107","44243","5292","60357","10434","43750","24106","54318","8669","62788","8032","40909","5045","61250","6188","55324","12150","68482","6131","66927","5815","29375","9352","43393","19005","39125","9891","39286","11411","39464","13702","34583","30333","38750","15541","32109","14350","82222","94861","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20083","Hodgeman County, Kansas","810","49","99.6","0.8","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","0.4","0.8","6.4","1.3","93.2","1.5","1.5","1.6","20.1","4.3","41.5","4.9","36.9","4.4","564","40","40.2","6.4","59.8","6.4","87.4","4.9","8.9","4.0","3.7","3.6","246","52","55.3","10.5","52.4","11.0","2.8","4.4","44.7","10.5","39.8","10.8","4.9","3.5","43.3","(X)","44.5","(X)","40.7","(X)","44318","4834","44403","5146","-","**","-","**","-","**","-","**","-","**","-","**","41974","37063","44631","4791","22143","157550","67292","31304","53594","5934","37589","9579","62500","13415","72917","14207","55625","9190","68125","12404","33056","10572","22386","217446","25156","7001","20385","3168","19779","2864","-","**","37083","7786","36667","7600","38333","41437","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20085","Jackson County, Kansas","5385","125","88.2","1.2","0.6","0.6","6.8","0.9","0.3","0.2","0.1","0.1","0.1","0.1","4.0","1.0","2.5","0.7","87.1","1.2","4.5","1.4","27.5","1.8","42.5","1.8","25.5","1.4","3968","175","41.6","2.6","58.4","2.6","78.6","3.4","16.8","2.9","4.5","1.6","1417","146","54.7","5.4","50.9","5.8","3.8","2.2","45.3","5.4","33.7","5.7","11.6","5.8","25.6","(X)","25.4","(X)","22.4","(X)","54710","2666","56054","3392","2,500-","***","45313","4458","50972","17751","-","**","-","**","45781","32092","46523","14360","55868","3388","28750","18225","69384","4208","60043","8173","34561","4724","63700","4463","67296","3957","61587","4090","70802","3616","28950","4772","48500","23354","28201","3151","19353","2809","18507","3621","55000","54774","32500","2972","29712","5052","53523","10908","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20087","Jefferson County, Kansas","7455","159","96.6","1.0","0.1","0.1","1.4","0.7","0.1","0.1","0.0","0.3","0.0","0.3","1.9","0.8","1.7","0.6","95.4","1.0","3.4","0.9","26.7","1.3","45.6","1.7","24.3","1.3","5495","250","41.5","2.4","58.5","2.4","84.5","2.7","10.7","2.3","4.8","1.4","1960","221","51.3","4.8","41.6","5.0","9.7","3.0","48.7","4.8","36.7","5.0","12.0","4.5","26.0","(X)","25.6","(X)","25.5","(X)","58434","3668","58219","3536","-","**","76953","61939","73125","101846","-","**","-","**","43750","47071","36972","48136","58078","3624","25724","11392","64050","3429","69868","7736","34618","3580","66556","4304","67381","9175","65992","4622","73977","5326","36707","4346","44375","4261","33193","4004","27039","5016","22476","4724","65000","8088","37017","4208","32262","5143","74911","40529","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20089","Jewell County, Kansas","1448","72","98.6","1.1","0.2","0.3","0.5","0.6","0.6","0.8","0.0","1.7","0.0","1.7","0.1","0.2","0.3","0.3","98.3","1.2","6.2","2.4","17.1","2.3","38.4","2.4","38.3","2.2","946","66","28.3","4.6","71.7","4.6","88.8","3.2","5.1","2.1","6.1","2.3","502","68","51.8","6.3","45.4","6.3","6.4","4.3","48.2","6.3","43.4","6.4","4.8","3.2","34.3","(X)","33.4","(X)","35.9","(X)","38462","3444","38846","3448","2,500-","***","45313","38900","-","**","-","**","-","**","2,500-","***","-","**","38974","3452","38542","15156","51382","6335","46250","6695","28036","3279","47424","5593","51750","7225","46204","3729","49545","6648","28750","10707","51591","6087","19250","3036","15375","3988","13684","3592","46364","11302","28409","6056","27500","7160","55000","57406","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20091","Johnson County, Kansas","214670","883","89.8","0.3","3.9","0.2","0.2","0.1","3.5","0.1","0.1","0.1","1.1","0.1","1.4","0.2","5.0","0.2","86.0","0.3","3.7","0.2","39.2","0.4","39.2","0.3","17.9","0.3","145710","1160","50.7","0.7","49.3","0.7","81.8","0.7","12.9","0.6","5.3","0.4","68960","1249","56.9","1.1","49.4","1.1","7.6","0.7","43.1","1.1","33.2","1.1","9.8","0.9","18.3","(X)","17.9","(X)","18.0","(X)","75139","748","76823","833","49042","4013","52375","23096","88683","4492","76019","22293","47300","6413","55810","3881","50448","3837","78064","841","36069","2642","78026","1332","92547","1728","47947","1618","92999","1206","95544","1457","90852","1319","103780","1235","42909","2897","58534","3286","43468","940","37576","1176","35014","987","66304","5153","51644","1729","45810","2026","70367","3499","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20093","Kearny County, Kansas","1384","76","91.3","3.3","0.2","0.4","0.2","0.3","0.0","1.8","0.0","1.8","5.2","2.8","3.1","1.9","22.0","2.6","75.4","2.7","4.3","2.4","33.3","5.7","39.8","5.5","22.5","2.7","1025","96","53.7","7.5","46.3","7.5","78.5","8.0","12.6","7.5","8.9","4.6","359","90","55.2","11.2","49.6","10.5","5.6","5.8","44.8","11.2","40.4","11.4","4.5","3.9","41.9","(X)","42.6","(X)","34.0","(X)","47069","6394","48615","6684","-","**","-","**","-","**","-","**","32500","6704","54205","41109","38750","15296","48611","7533","51750","4887","44671","15083","58506","8960","27813","7145","50759","9023","39038","12058","65430","9160","59289","5809","35033","9218","26758","15492","33990","4978","30000","6195","29138","5207","83529","16102","45469","18609","43906","26428","47083","18725","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20095","Kingman County, Kansas","3253","108","99.1","0.6","0.0","0.8","0.6","0.5","0.0","0.8","0.0","0.8","0.0","0.8","0.3","0.3","2.2","0.9","96.9","1.1","4.9","1.9","27.0","2.1","40.6","2.3","27.5","2.0","2219","132","41.0","3.6","59.0","3.6","81.0","4.5","12.8","4.0","6.3","3.1","1034","151","43.3","7.2","38.1","6.8","5.2","3.1","56.7","7.2","44.9","7.4","11.8","6.8","27.9","(X)","26.9","(X)","25.5","(X)","47801","4857","48197","5063","-","**","40000","1982","-","**","-","**","-","**","44500","46663","27782","7967","49904","5304","17663","10085","47054","8543","61048","4485","35625","6925","57917","4935","47647","10708","59842","3981","63036","6526","31875","12383","29556","29680","30833","3283","24038","8588","19746","7105","57045","44379","40147","9474","31382","5964","61855","11149","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20097","Kiowa County, Kansas","1064","59","97.9","1.3","0.0","2.3","1.0","0.8","0.0","2.3","0.0","2.3","0.0","2.3","1.0","1.0","3.8","2.4","94.2","2.7","7.9","3.6","28.5","2.9","38.9","4.1","24.7","2.6","717","61","40.7","4.6","59.3","4.6","86.9","4.4","9.9","3.6","3.2","2.2","347","49","45.5","8.5","42.4","7.8","3.2","3.2","54.5","8.5","47.0","8.8","7.5","5.2","28.0","(X)","26.8","(X)","29.1","(X)","41574","4163","41481","4134","-","**","46250","784","-","**","-","**","-","**","30417","23538","40833","41301","41806","5028","11667","18712","46417","6190","51136","12452","38281","11313","54191","8294","49107","6842","60625","9343","63750","7183","14583","7484","43125","20433","20536","8639","18125","9861","17434","8772","28750","17967","22250","11764","17875","8571","38333","9678","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20099","Labette County, Kansas","8839","220","91.5","1.3","4.3","0.8","1.2","0.6","0.2","0.1","0.0","0.1","0.7","0.5","2.0","0.6","2.9","0.8","89.4","1.4","6.3","1.1","28.4","1.4","38.7","1.6","26.6","1.3","5988","238","42.4","2.6","57.6","2.6","75.6","3.2","14.3","2.2","10.1","2.7","2851","231","57.9","4.4","50.5","4.9","7.3","2.8","42.1","4.4","33.0","4.1","9.1","3.5","20.5","(X)","20.3","(X)","20.1","(X)","40117","2139","41392","2824","23864","14841","28750","33240","37813","26861","34375","73223","9839","36013","33516","3891","27361","13068","41787","2882","23906","14149","46569","3535","48136","4684","28253","2353","49317","2969","44601","5041","52132","5425","57481","2989","26696","3303","38675","9146","18523","2847","16341","756","15869","698","23224","7314","25135","4664","22760","3830","42986","19504","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20101","Lane County, Kansas","759","70","96.0","1.9","0.0","3.2","1.4","1.1","0.0","3.2","0.0","3.2","1.2","1.1","1.3","1.1","2.9","1.2","95.5","1.8","5.5","3.5","22.9","4.1","38.7","4.9","32.8","4.4","444","67","38.3","6.1","61.7","6.1","93.2","4.7","3.6","3.8","3.2","3.3","315","63","57.5","9.6","56.5","9.6","1.0","1.5","42.5","9.6","35.2","9.9","7.3","6.2","28.9","(X)","29.1","(X)","28.6","(X)","49063","10067","51023","10789","-","**","15625","2005","-","**","-","**","-","**","53750","30084","36111","9966","50795","10750","60909","1848","51250","13165","58889","10003","24531","11677","62143","3193","59167","10773","67917","6824","62500","3097","2,500-","***","88056","42905","25368","8389","16131","2881","15952","2834","-","**","43571","8449","42560","13936","61354","11050","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20103","Leavenworth County, Kansas","26167","381","88.6","1.0","7.7","1.1","0.7","0.3","1.2","0.2","0.2","0.2","0.5","0.2","1.2","0.4","2.6","0.6","86.6","1.2","3.0","0.7","34.1","1.1","42.6","1.1","20.3","0.8","18607","483","48.7","1.7","51.3","1.7","79.6","2.0","15.0","1.6","5.4","1.1","7560","518","53.6","2.9","45.7","3.0","7.8","2.1","46.4","2.9","38.6","3.3","7.9","2.0","19.7","(X)","20.7","(X)","16.8","(X)","62035","1953","63625","1666","39500","7425","60652","18165","91940","22056","76250","135051","36591","62839","53917","28733","67548","13948","63516","1641","30806","4447","66424","4468","72091","3486","38671","1786","74239","3274","74840","4519","73417","4514","86041","2706","36480","4784","39147","4241","30641","2149","27151","3073","22959","2438","57778","13879","38548","2611","35880","6601","51926","18639","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20105","Lincoln County, Kansas","1459","64","99.0","0.9","0.0","1.7","0.0","1.7","0.5","0.7","0.0","1.7","0.0","1.7","0.5","0.5","1.1","0.9","98.3","1.1","2.6","1.6","28.1","2.4","40.5","2.5","28.8","2.6","894","67","39.0","4.5","61.0","4.5","77.9","4.6","17.8","3.7","4.4","2.4","565","66","45.8","4.9","41.4","5.3","4.4","2.5","54.2","4.9","50.8","5.0","3.4","2.6","23.0","(X)","19.6","(X)","26.4","(X)","41250","3984","41667","3908","-","**","-","**","9167","14026","-","**","-","**","9688","13657","18750","85783","41603","3863","27321","21957","42292","11347","50365","7166","31912","4016","53000","6550","39750","8327","60231","5119","60857","2846","26607","5097","27321","11947","25096","2514","18922","2192","17845","2586","54107","26992","31528","5079","30208","4925","53438","29446","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20107","Linn County, Kansas","4246","172","97.6","0.8","0.2","0.3","0.4","0.4","0.7","0.6","0.0","0.6","0.0","0.6","1.1","1.1","1.6","0.7","96.1","1.0","4.9","1.6","28.9","1.7","37.0","2.1","29.2","2.0","3046","178","39.6","4.8","60.4","4.8","85.4","4.0","8.2","2.9","6.5","2.3","1200","127","50.0","5.6","45.3","5.5","4.7","3.2","50.0","5.6","45.4","5.4","4.6","2.5","29.2","(X)","29.9","(X)","27.3","(X)","44771","3109","44637","2995","250,000+","***","32344","42319","81205","343","-","**","-","**","35694","17234","67717","5169","44408","2824","22702","1850","53750","6136","57135","12521","29079","5496","51678","5732","55250","11117","49814","4738","56567","6823","28036","14741","45673","21768","23021","2311","20956","4264","18790","3514","37381","38765","23964","2689","23554","2876","48523","35851","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20109","Logan County, Kansas","1286","48","97.3","1.3","0.0","1.9","0.0","1.9","2.4","1.5","0.0","1.9","0.0","1.9","0.3","0.8","0.2","0.8","97.0","1.3","7.1","3.9","28.4","3.9","36.6","2.7","27.9","3.6","781","65","38.3","5.0","61.7","5.0","84.4","5.3","11.5","4.2","4.1","3.0","505","67","50.1","9.7","44.4","9.3","5.7","4.5","49.9","9.7","37.0","8.2","12.9","8.6","23.3","(X)","28.4","(X)","15.2","(X)","46047","5172","45262","5722","-","**","-","**","-","**","-","**","-","**","-","**","-","**","45349","5483","9875","64709","52532","9164","55170","6771","36042","9445","63450","13481","54018","16360","67500","9787","66067","5163","22368","10129","42292","91846","24053","5908","22981","6762","19205","6323","56648","6611","24750","21577","23188","14663","38616","33238","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20111","Lyon County, Kansas","13196","293","89.6","1.7","2.4","0.9","0.3","0.2","1.6","0.6","0.0","0.2","3.1","1.0","3.0","1.2","13.1","1.3","80.6","1.8","12.6","1.6","32.3","1.6","34.9","1.6","20.1","1.2","7782","360","44.0","2.3","56.0","2.3","77.4","3.0","16.3","2.9","6.3","1.5","5414","334","51.6","3.8","40.5","4.1","11.1","3.0","48.4","3.8","36.7","4.1","11.7","3.2","19.8","(X)","21.6","(X)","15.7","(X)","38877","2276","39928","2051","21578","4436","22708","2421","19375","12362","-","**","34273","12419","51875","15246","37138","5408","39961","2077","15870","3123","40861","3717","54268","3736","34836","3737","51627","2156","43354","3433","57609","4029","61194","3610","28834","3461","36929","5804","23311","1899","20746","2766","20015","4415","25444","10573","26819","3955","25898","4357","28294","4251","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20113","McPherson County, Kansas","11528","308","97.4","0.7","0.8","0.3","0.5","0.2","0.6","0.3","0.0","0.2","0.2","0.2","0.4","0.4","2.0","0.6","95.8","0.7","3.7","1.1","29.3","1.1","40.2","1.3","26.8","1.2","8078","310","41.5","2.4","58.5","2.4","86.6","1.8","9.0","1.6","4.4","1.2","3450","305","55.0","4.1","47.2","3.9","7.8","3.3","45.0","4.1","41.3","4.3","3.7","2.2","28.1","(X)","28.9","(X)","25.6","(X)","54171","1908","54183","1763","13571","9726","147857","158356","103681","64881","-","**","46786","30734","19167","118446","97981","65670","53830","1632","28628","6684","55466","2808","70705","4447","36753","1961","69037","4027","65607","7507","71047","4013","75066","2592","33475","3886","27245","10244","30313","3196","24763","3412","23498","2137","34491","15973","37576","3040","36588","2469","53690","4410","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20115","Marion County, Kansas","4970","163","97.6","0.6","0.1","0.2","0.4","0.4","0.0","0.5","0.1","0.2","0.2","0.3","1.5","0.6","2.1","1.1","95.8","1.0","4.3","1.3","24.9","1.5","38.2","1.6","32.6","1.5","3438","167","40.1","2.7","59.9","2.7","85.1","2.3","8.7","1.9","6.2","1.8","1532","153","56.1","4.6","50.4","4.5","5.7","2.7","43.9","4.6","36.5","4.7","7.4","3.8","25.6","(X)","22.5","(X)","28.5","(X)","45323","2578","45927","2818","-","**","62727","81872","-","**","-","**","28472","3188","2,500-","***","37008","27849","45981","2777","34464","8151","52308","7797","59023","5915","32792","2440","57839","2626","56739","5808","58750","3851","62411","2805","31838","5463","35357","13527","23946","2340","19475","2650","17800","2384","32250","7568","31658","3536","30638","3841","36515","6754","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20117","Marshall County, Kansas","4324","116","98.2","0.9","0.0","0.6","0.4","0.6","1.2","0.9","0.0","0.6","0.0","0.6","0.1","0.1","0.9","0.7","97.3","1.2","4.6","1.3","24.4","1.8","39.1","1.6","31.9","1.8","2773","132","40.2","2.9","59.8","2.9","86.4","3.3","8.6","2.9","5.0","1.6","1551","133","55.8","4.8","53.3","5.1","2.5","2.4","44.2","4.8","36.8","4.5","7.4","3.6","23.9","(X)","22.8","(X)","24.9","(X)","41867","3357","41777","3136","-","**","-","**","25000","37205","-","**","-","**","-","**","43300","19793","41536","3386","29737","6808","54375","8129","52889","5841","27702","2826","56901","3810","61522","7244","54692","2960","61056","4585","22702","9143","61071","18245","24293","3537","18381","1971","17897","2311","23843","489","31414","2485","31414","2408","32500","17087","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20119","Meade County, Kansas","1764","94","90.4","3.0","0.6","0.8","0.0","1.4","1.5","1.4","0.0","1.4","6.9","2.1","0.6","0.6","11.6","1.8","86.1","2.8","6.5","2.6","28.5","3.3","39.2","3.3","25.8","2.4","1321","92","49.8","4.7","50.2","4.7","82.1","4.9","10.1","3.0","7.9","3.7","443","79","44.0","7.4","38.6","7.6","5.4","4.1","56.0","7.4","46.3","8.4","9.7","6.3","43.7","(X)","41.9","(X)","42.0","(X)","49846","3068","51537","3464","-","**","-","**","19211","21670","-","**","37328","9350","37083","83469","36862","2669","52587","3902","47222","11761","57852","10337","59143","6821","39292","4053","54176","5182","53182","7574","55114","6521","60000","4467","25417","7350","36034","7628","30288","8193","22438","3669","21313","2579","61250","12801","38478","4329","37829","17084","58125","37092","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20121","Miami County, Kansas","12154","250","97.5","0.7","0.9","0.4","0.5","0.5","0.0","0.2","0.0","0.2","0.2","0.3","0.9","0.4","1.7","0.5","96.3","0.7","3.1","1.0","32.0","1.6","43.5","1.7","21.3","1.0","9118","263","46.2","2.4","53.8","2.4","81.9","2.8","12.2","2.2","5.9","1.6","3036","268","53.8","6.2","46.1","6.1","7.7","3.5","46.2","6.2","39.4","6.6","6.8","3.3","20.8","(X)","20.0","(X)","20.2","(X)","61272","4404","61561","4313","72321","7512","21630","954","-","**","-","**","-","**","55938","47102","82955","67875","61207","4227","30446","16313","67138","3343","75220","5484","38438","2921","72165","3501","71436","4151","73513","5693","79966","3566","39028","6339","41402","9198","31596","4537","26916","5525","26351","5021","39830","18388","35886","4415","33325","7593","80665","11815","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US20123","Mitchell County, Kansas","2724","134","99.2","0.9","0.0","0.9","0.1","0.4","0.0","0.9","0.0","0.9","0.4","0.6","0.2","0.4","0.7","0.7","99.0","1.1","5.1","3.4","27.5","2.7","36.7","2.7","30.7","3.1","1817","150","36.4","4.1","63.6","4.1","86.8","4.3","8.6","3.7","4.6","2.6","907","153","54.6","8.4","52.7","8.5","1.9","1.5","45.4","8.4","42.3","8.3","3.1","2.8","28.4","(X)","28.7","(X)","27.7","(X)","48046","4093","47859","4193","-","**","-","**","-","**","-","**","-","**","-","**","53583","18362","47845","4178","31393","6490","52193","4825","65679","7097","30054","5367","56659","6659","51944","3358","60327","6968","64000","6794","26226","2557","42865","22468","25319","3890","18944","2444","18636","2568","40208","18805","33182","6337","32355","4323","58438","9847","(X)","(X)","(X)","(X)","(X)","(X)"
