"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US32510","Carson City, Nevada","21802","419","85.9","1.5","0.7","0.7","1.8","0.5","3.1","0.6","0.1","0.1","6.6","1.3","1.7","0.5","17.2","1.0","76.2","1.1","4.1","0.9","25.1","1.5","40.0","1.4","30.8","1.1","13121","421","40.4","2.4","59.6","2.4","69.8","2.6","22.6","2.7","7.7","1.7","8681","440","53.4","2.8","45.0","2.8","8.3","2.1","46.6","2.8","36.9","3.0","9.7","2.1","29.2","(X)","30.2","(X)","26.7","(X)","47948","2492","48433","2921","-","**","31829","2994","87238","17840","-","**","37323","6511","60651","34365","41204","5000","49019","3044","33359","12029","49394","2772","61606","3860","34677","2380","61611","4180","49237","4372","69033","3230","74226","3684","33833","6174","46689","8814","30453","2026","26912","3164","25067","2352","43900","8361","33761","3646","30544","2872","54545","9050","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33001","Belknap County, New Hampshire","24464","514","98.1","0.5","0.4","0.3","0.4","0.3","0.6","0.3","0.0","0.1","0.0","0.1","0.5","0.2","0.5","0.2","97.6","0.5","1.9","0.8","25.1","1.1","43.9","1.1","29.0","0.9","16465","565","34.0","1.9","66.0","1.9","79.7","2.4","15.1","2.4","5.2","1.2","7999","464","53.4","2.8","42.0","3.1","11.4","2.1","46.6","2.8","34.8","3.0","11.8","2.6","29.7","(X)","29.8","(X)","27.6","(X)","61245","2189","61420","2318","-","**","-","**","-","**","-","**","-","**","67708","52231","59135","23175","61443","2322","41042","19426","65053","7568","74748","4442","42158","3263","73190","2891","67398","8703","74766","3137","81401","3326","31376","4368","42348","9515","34161","3081","31397","2587","25963","3260","69167","9457","37539","5244","30938","6373","74409","14429","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33003","Carroll County, New Hampshire","20783","680","97.7","0.6","0.0","0.1","0.1","0.1","0.6","0.3","0.0","0.1","0.1","0.1","1.4","0.5","0.9","0.4","97.0","0.6","1.8","0.8","20.3","1.2","44.7","1.5","33.1","1.2","13913","644","30.6","2.1","69.4","2.1","82.7","2.2","9.8","1.8","7.5","1.8","6870","646","49.1","3.9","42.7","3.9","6.3","2.0","50.9","3.9","37.7","3.6","13.2","3.1","28.5","(X)","29.6","(X)","23.7","(X)","56289","2030","56497","2167","-","**","70294","28416","-","**","-","**","-","**","46292","30265","67591","44436","56379","2102","41899","19751","61280","2089","61129","3709","48760","2166","64692","3234","56922","7962","68603","2997","71939","2681","34157","5314","43264","8839","32219","3019","25190","3646","22131","2265","76591","17022","36342","4143","31656","3249","59435","8706","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33005","Cheshire County, New Hampshire","30473","387","97.3","0.4","0.5","0.2","0.2","0.2","1.1","0.3","0.1","0.1","0.3","0.3","0.6","0.2","1.0","0.4","96.6","0.5","4.7","0.8","26.1","0.9","42.0","0.9","27.3","0.8","19176","536","37.1","1.6","62.9","1.6","77.2","2.0","15.3","1.7","7.5","1.5","11297","541","55.2","2.6","45.2","2.5","10.0","1.8","44.8","2.6","31.8","2.5","13.0","1.9","33.1","(X)","31.5","(X)","34.7","(X)","58359","1906","58541","1983","34138","5216","23690","6684","64459","10660","-","**","29123","2603","-","**","29934","8120","58700","1952","24220","3739","64937","2386","71478","3283","40757","2495","73159","2843","68954","5462","74816","2816","82705","2288","39316","6816","38260","7205","32237","2016","26210","2253","21871","1875","58015","2267","41148","2382","32953","3628","65066","10273","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33007","Coos County, New Hampshire","13917","266","98.6","0.4","0.0","0.1","0.5","0.2","0.0","0.1","0.0","0.2","0.1","0.2","0.6","0.3","0.5","0.2","98.2","0.5","2.6","0.8","23.9","1.0","42.6","1.1","30.9","1.1","8712","249","34.6","1.6","65.4","1.6","77.5","2.4","15.3","2.1","7.2","1.5","5205","287","49.1","2.7","43.3","2.6","5.8","1.3","50.9","2.7","43.3","2.8","7.6","1.6","30.0","(X)","29.6","(X)","29.3","(X)","45154","1800","45417","1683","-","**","-","**","-","**","-","**","-","**","27500","12676","36875","32163","45401","1713","33697","2710","50484","3903","53676","3984","32290","1713","57611","3063","52750","6168","61118","3239","66715","2176","28163","2823","43026","6913","23940","2029","21281","1389","19834","1328","41538","8959","27333","4344","24761","2859","44911","7488","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33009","Grafton County, New Hampshire","34903","563","94.9","0.7","0.9","0.5","0.4","0.2","2.4","0.3","0.1","0.1","0.1","0.1","1.2","0.4","1.7","0.5","93.8","0.7","4.0","0.7","26.7","1.0","42.1","1.0","27.2","0.9","21399","554","34.5","1.5","65.5","1.5","79.8","1.6","14.5","1.3","5.7","0.9","13504","586","51.6","2.6","43.0","2.5","8.6","1.6","48.4","2.6","37.3","2.6","11.1","1.4","27.1","(X)","26.1","(X)","27.5","(X)","58107","1936","58523","2050","-","**","48159","24605","56442","26954","-","**","-","**","34125","25433","20142","9410","58791","2022","23861","6205","62137","3175","68462","2996","46067","3024","74238","3049","70803","3716","76900","2708","85792","2402","33414","4461","39632","7245","36180","2095","34218","3113","32155","2320","53613","5605","38805","4401","32710","3540","61018","4436","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33011","Hillsborough County, New Hampshire","156114","858","92.5","0.3","2.0","0.2","0.2","0.1","3.2","0.2","0.0","0.1","0.8","0.1","1.3","0.2","4.4","0.2","89.3","0.3","3.0","0.3","31.8","0.4","44.0","0.4","21.3","0.4","104618","1209","42.9","0.8","57.1","0.8","77.6","1.0","16.1","0.9","6.3","0.5","51496","1189","50.1","1.4","39.4","1.1","10.7","0.9","49.9","1.4","35.3","1.4","14.5","1.2","27.3","(X)","27.7","(X)","24.8","(X)","73189","1198","73772","1310","49259","6898","46250","16114","92450","6455","-","**","50684","12134","56250","15249","44610","3152","75057","1260","41540","2915","79979","1992","89110","2037","45219","1280","87868","1765","87769","2618","87960","2147","101880","1562","42299","2702","53650","4939","42020","1013","35430","1275","28442","1243","76000","4714","51264","1503","40848","1666","80475","3270","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33013","Merrimack County, New Hampshire","56790","583","96.9","0.4","0.6","0.1","0.0","0.1","1.4","0.3","0.0","0.1","0.1","0.1","0.9","0.2","1.0","0.2","96.0","0.4","2.8","0.4","27.0","0.6","45.3","0.7","24.9","0.6","37603","691","39.8","1.2","60.2","1.2","79.4","1.4","14.1","1.3","6.5","0.9","19187","594","53.9","2.0","44.3","1.9","9.6","1.5","46.1","2.0","33.6","2.0","12.5","1.4","28.9","(X)","28.9","(X)","26.5","(X)","67181","1366","67347","1455","62031","33231","33929","15444","63750","39754","-","**","-","**","58393","14212","85637","15622","67255","1446","29988","5091","70582","2593","81842","2336","45334","2077","83613","1851","83406","2423","83776","2577","92914","2271","41210","5580","57672","5984","36285","1741","31700","1329","28717","1607","58438","5728","41569","2914","35145","3669","67399","4226","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33015","Rockingham County, New Hampshire","118672","701","96.3","0.2","0.6","0.1","0.1","0.1","1.5","0.2","0.0","0.1","0.3","0.1","1.1","0.2","1.8","0.2","95.0","0.3","2.0","0.3","27.7","0.5","46.9","0.5","23.4","0.3","82409","1088","41.2","0.9","58.8","0.9","81.2","1.0","12.7","0.8","6.1","0.6","36263","1019","52.6","1.6","41.8","1.4","10.8","1.1","47.4","1.6","34.8","1.6","12.7","1.1","28.1","(X)","27.9","(X)","26.7","(X)","82398","1288","83007","1321","65250","30782","59833","27030","75395","16323","-","**","45331","12340","52286","7824","72042","16382","82993","1312","44219","4486","90697","3471","99672","2155","51464","1995","99847","1630","103116","2240","97014","2235","108288","1879","50757","2642","80786","5875","46399","1554","38524","2556","31816","1823","68900","5031","54679","2243","47078","2859","77111","5962","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33017","Strafford County, New Hampshire","47779","663","95.0","0.4","0.8","0.3","0.0","0.1","2.4","0.3","0.0","0.1","0.1","0.1","1.5","0.3","1.5","0.3","93.7","0.5","6.4","0.8","30.5","0.8","40.5","0.9","22.6","0.6","30709","793","41.8","1.5","58.2","1.5","78.5","1.5","14.4","1.4","7.0","1.0","17070","756","54.4","2.3","41.8","2.4","12.6","1.6","45.6","2.3","29.2","2.4","16.4","2.3","25.9","(X)","25.3","(X)","24.9","(X)","63533","2207","64088","2093","42083","37291","42679","10053","60607","12517","-","**","-","**","47298","28968","49964","8787","64458","2042","33490","7364","69565","3855","78106","3638","43596","3116","79521","3320","74022","5017","82176","2674","89860","2430","34353","4873","46339","7171","35026","2174","29792","2083","25167","2070","58052","7027","41236","2522","34287","4109","60565","9463","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US33019","Sullivan County, New Hampshire","17478","400","97.3","0.5","0.4","0.3","0.5","0.3","0.9","0.4","0.1","0.1","0.2","0.2","0.6","0.4","0.8","0.3","96.7","0.6","3.0","0.8","25.2","1.2","44.9","1.8","27.0","1.3","11472","407","35.5","2.4","64.5","2.4","74.7","2.8","17.3","2.4","8.0","1.6","6006","404","54.9","3.7","46.2","3.9","8.8","2.1","45.1","3.7","34.4","3.7","10.7","2.4","32.9","(X)","33.5","(X)","29.3","(X)","58454","3551","58558","3528","-","**","54245","52731","80462","71366","-","**","148478","25788","45977","13859","78000","43638","58631","3550","27258","9595","70088","6997","67007","4058","42213","4290","69256","4822","61136","6951","73122","4496","79623","3118","43214","5150","51273","10477","30736","2209","27210","3583","24657","2819","57348","17479","32366","5329","28845","4535","66328","9321","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34001","Atlantic County, New Jersey","101083","982","71.9","0.6","16.0","0.4","0.3","0.1","5.9","0.3","0.0","0.1","4.3","0.4","1.7","0.3","14.0","0.4","63.8","0.5","1.8","0.3","27.8","0.6","44.1","0.6","26.3","0.5","68225","1105","42.5","1.1","57.5","1.1","66.9","1.1","24.5","0.8","8.6","0.9","32858","1053","55.6","1.5","47.6","1.5","7.9","1.0","44.4","1.5","35.5","1.5","9.0","1.1","38.5","(X)","39.0","(X)","35.1","(X)","55456","1308","63364","1810","32155","2104","30071","20040","55241","4444","-","**","42603","2696","44746","6165","42361","1721","66708","1689","34145","7610","54982","2597","67805","2481","42563","1844","67475","1882","56110","2373","74846","2095","86376","2812","35355","3216","52190","5450","32786","1876","30608","1731","26392","1577","67266","6559","36315","1839","30703","2883","60508","6173","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34003","Bergen County, New Jersey","337069","1003","74.0","0.4","5.9","0.2","0.2","0.1","14.4","0.2","0.0","0.1","4.0","0.2","1.4","0.1","15.4","0.3","63.7","0.3","1.4","0.1","29.8","0.3","43.1","0.3","25.6","0.2","243146","1385","44.2","0.6","55.8","0.6","78.5","0.6","15.4","0.5","6.0","0.4","93923","1389","58.1","1.0","51.8","1.1","6.3","0.5","41.9","1.0","33.4","1.0","8.5","0.7","35.7","(X)","36.4","(X)","31.9","(X)","88487","1243","90585","1069","66950","4551","41708","30401","101219","2308","146042","80565","57116","6261","76897","6193","65047","3381","94592","1473","46140","5728","96179","2215","106399","2130","54925","1400","107465","1709","116745","2412","101354","1437","123824","1531","56403","1952","70516","5279","46204","1561","37827","1991","33617","1303","88532","5962","57019","3281","51304","1636","88940","5803","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34005","Burlington County, New Jersey","164623","999","76.7","0.4","14.9","0.3","0.1","0.1","4.0","0.2","0.0","0.1","2.0","0.2","2.3","0.2","5.4","0.3","73.6","0.4","1.6","0.2","28.3","0.4","44.3","0.4","25.7","0.4","114525","1161","41.9","0.7","58.1","0.7","77.1","0.8","16.5","0.6","6.3","0.5","50098","1074","58.5","1.1","51.1","1.2","7.4","0.7","41.5","1.1","32.9","1.3","8.7","0.8","29.9","(X)","30.4","(X)","27.3","(X)","80034","1109","82104","1198","67868","2180","71667","14843","105924","7991","153083","29040","60718","10376","64846","12124","68403","5753","82494","1367","41505","3929","86546","2082","98187","2426","49990","1684","96430","1385","100136","2055","94569","1774","110777","1543","53333","1667","64973","4345","44837","1375","39684","1587","34963","1505","81862","4332","53463","1843","45654","1825","84895","8456","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34007","Camden County, New Jersey","185722","1175","67.0","0.5","19.7","0.4","0.2","0.1","4.6","0.2","0.0","0.1","6.7","0.3","1.8","0.2","12.1","0.3","62.9","0.4","2.0","0.2","31.7","0.4","42.1","0.4","24.3","0.3","125569","1241","44.4","0.8","55.6","0.8","67.3","0.9","24.9","0.8","7.8","0.5","60153","1263","55.7","1.2","49.1","1.3","6.6","0.7","44.3","1.2","35.5","1.2","8.8","0.8","36.3","(X)","37.9","(X)","31.1","(X)","63028","1103","72727","1374","42839","2082","29194","4802","79025","6410","-","**","36454","4330","53494","3708","40345","3196","74064","1302","24634","3319","67176","2028","79027","2327","41120","1373","79705","1606","76252","2439","81843","1726","100527","1530","36868","1653","53638","3086","34666","1301","28680","1692","25348","1269","66145","5205","41651","1891","35973","1675","77926","6149","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34009","Cape May County, New Jersey","40073","735","94.0","0.5","3.5","0.4","0.1","0.1","0.7","0.2","0.0","0.1","0.8","0.3","0.9","0.3","4.2","0.5","90.8","0.6","1.6","0.5","20.5","0.7","41.7","0.8","36.2","0.8","25836","554","31.5","1.3","68.5","1.3","79.5","1.5","15.3","1.4","5.3","0.9","14237","578","57.1","2.1","50.2","2.2","6.9","1.3","42.9","2.1","36.1","2.3","6.8","1.4","33.3","(X)","34.0","(X)","31.1","(X)","59338","1661","60535","1614","38760","3455","53472","31186","-","**","-","**","51014","9767","28438","11818","29559","21198","61659","1661","26521","2112","64590","3797","75085","4034","42515","2087","75594","1838","71304","6184","77198","2399","82965","2450","45095","5326","50581","12632","33466","2288","30043","2790","26097","1559","68846","9992","38200","4267","32250","3775","65647","13760","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34011","Cumberland County, New Jersey","50718","751","71.9","1.2","16.0","0.7","0.7","0.2","1.0","0.2","0.0","0.1","7.4","0.9","3.0","0.5","22.8","0.9","58.7","1.1","2.7","0.6","31.8","0.9","39.9","0.9","25.6","0.7","35123","804","44.5","1.5","55.5","1.5","61.2","1.9","29.2","1.6","9.6","1.1","15595","669","55.3","2.5","48.8","2.7","6.5","1.5","44.7","2.5","33.4","2.6","11.4","2.0","34.9","(X)","35.4","(X)","29.4","(X)","49537","1599","52868","2543","40845","5251","51976","24017","47917","30395","-","**","38061","5750","42366","14741","36165","2851","57393","2384","26988","5220","49986","3042","61123","2089","35620","2212","58151","2253","51243","3266","62626","2509","75622","2523","31749","2305","44685","2736","26172","2048","22091","1936","19843","2033","61065","12440","33107","4331","26762","3380","56528","8115","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34013","Essex County, New Jersey","279480","1181","44.1","0.4","40.7","0.3","0.2","0.1","4.1","0.1","0.0","0.1","8.9","0.3","1.9","0.1","18.6","0.3","35.4","0.3","2.1","0.1","34.9","0.3","41.6","0.4","21.4","0.3","180784","1682","49.4","0.7","50.6","0.7","60.3","0.7","30.5","0.6","9.2","0.5","98696","1491","54.7","1.0","48.4","1.0","6.3","0.5","45.3","1.0","37.3","1.0","8.1","0.6","39.6","(X)","41.3","(X)","34.5","(X)","54860","1033","82298","1604","37756","1070","33565","3160","106138","5163","-","**","36301","1818","45519","7268","41932","1217","93996","1774","22017","3827","52731","1509","68250","1641","38638","1441","70937","1175","63128","1968","77485","2154","105365","2009","33216","1690","47249","3170","31259","769","27753","1115","25156","891","67306","7500","35683","1736","31083","1090","61704","5775","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34015","Gloucester County, New Jersey","104762","653","84.7","0.4","10.1","0.4","0.1","0.1","2.2","0.2","0.0","0.1","1.6","0.2","1.3","0.2","4.0","0.3","82.8","0.4","2.0","0.3","29.2","0.5","44.8","0.5","23.9","0.4","74964","837","43.6","0.9","56.4","0.9","76.3","0.9","17.1","0.7","6.6","0.6","29798","792","56.0","1.5","49.0","1.6","7.0","0.8","44.0","1.5","33.8","1.5","10.2","1.2","31.0","(X)","32.3","(X)","26.5","(X)","78592","1808","81418","1457","58762","4864","46823","12005","103326","14932","-","**","41696","12189","55169","13643","54124","5316","81677","1433","24757","7481","90378","2639","93256","2449","45648","1975","94315","1775","103804","2350","88069","2209","108234","1898","49067","2481","70520","5905","39857","1598","35138","1746","31630","2356","65893","9497","48629","2617","42416","4494","72609","9087","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34017","Hudson County, New Jersey","251693","1108","59.6","0.5","12.4","0.3","0.3","0.1","14.2","0.3","0.1","0.1","11.1","0.4","2.4","0.2","37.7","0.4","35.5","0.3","3.0","0.2","45.4","0.4","34.7","0.4","16.8","0.3","155981","1654","46.5","0.8","53.5","0.8","62.8","0.8","26.9","0.8","10.3","0.5","95712","1588","49.4","0.9","39.4","0.9","10.0","0.6","50.6","0.9","35.1","0.8","15.5","0.7","39.7","(X)","42.3","(X)","33.1","(X)","60894","710","62796","1043","43839","2536","49632","11232","97779","3738","44470","11804","44330","2104","55767","4574","44180","1198","81481","1355","40832","3171","78526","1312","61042","1101","30986","1257","63827","1151","56041","1639","71054","1587","86261","1607","33667","1603","50920","2005","50407","1188","38234","2927","28290","2245","95292","10022","60257","2143","45968","2137","107782","5085","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34019","Hunterdon County, New Jersey","46935","465","94.6","0.5","0.9","0.3","0.0","0.1","3.1","0.4","0.1","0.1","0.5","0.3","0.7","0.2","4.4","0.5","90.9","0.5","0.8","0.2","22.2","0.6","51.5","0.8","25.5","0.6","34064","556","41.4","1.4","58.6","1.4","85.4","1.3","9.9","0.9","4.7","0.9","12871","491","56.0","2.1","48.6","2.3","7.5","1.2","44.0","2.1","36.0","2.2","7.9","1.7","26.7","(X)","27.4","(X)","23.5","(X)","108177","2681","108246","2890","94194","14669","-","**","127500","27514","-","**","45564","25081","108750","32738","59607","11330","109859","3583","28365","24788","113260","5592","135062","4846","65075","5861","132066","3821","142601","4849","124629","4734","144440","3494","60159","4462","78315","15642","56012","4093","47561","4387","41448","5202","99830","9368","65889","5194","58972","4076","98276","45692","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34021","Mercer County, New Jersey","130129","914","67.3","0.5","20.1","0.4","0.1","0.1","8.7","0.3","0.0","0.1","2.8","0.4","1.0","0.2","12.1","0.4","58.5","0.5","1.9","0.3","31.0","0.5","43.3","0.5","23.8","0.4","88385","1308","45.1","0.9","54.9","0.9","73.7","1.0","19.7","0.9","6.6","0.7","41744","1102","57.9","1.4","50.1","1.5","7.7","0.8","42.1","1.4","33.5","1.4","8.6","1.0","33.9","(X)","34.0","(X)","32.0","(X)","73966","1714","82834","2264","43393","3161","56161","39375","131607","10685","-","**","52450","4568","63906","19538","48125","3461","91008","1922","36650","8955","72381","2955","91804","2496","54035","2208","95533","1877","96448","3518","95082","2586","116090","2677","43288","2556","55515","8201","40818","1778","37252","2006","32747","2714","68971","7956","48895","3738","40568","3766","74980","10984","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US34023","Middlesex County, New Jersey","283279","1156","65.6","0.4","9.7","0.2","0.2","0.1","20.0","0.3","0.0","0.1","3.0","0.2","1.5","0.1","16.0","0.3","53.4","0.3","1.7","0.2","34.3","0.3","41.5","0.4","22.5","0.3","206018","1674","46.5","0.6","53.5","0.6","77.0","0.7","16.2","0.5","6.8","0.4","77261","1570","55.9","1.1","48.4","1.2","7.4","0.6","44.1","1.1","35.0","1.1","9.1","0.7","34.1","(X)","34.3","(X)","31.6","(X)","80716","786","74403","1105","66384","4023","79395","16805","112927","2901","30278","27443","53913","7416","77780","9795","56791","2385","79924","1520","33141","2574","88123","2335","95146","1676","48760","1708","95823","1022","99661","2015","93344","1513","110110","1540","49369","2059","62158","3949","42112","1106","34769","1524","31105","866","76089","5217","53987","1771","49696","2801","86506","7890","(X)","(X)","(X)","(X)","(X)","(X)"
