"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US37037","Chatham County, North Carolina","25251","482","81.1","1.2","12.8","0.7","0.6","0.4","1.1","0.3","0.0","0.2","3.6","0.9","0.8","0.4","7.0","0.7","78.0","1.1","2.0","0.6","30.0","1.3","41.1","1.3","27.0","1.0","17650","594","37.7","2.3","62.3","2.3","81.0","2.2","13.6","2.0","5.4","1.2","7601","466","56.3","4.0","51.3","3.7","5.0","1.6","43.7","4.0","35.6","4.2","8.1","2.4","27.4","(X)","27.2","(X)","26.2","(X)","56935","2725","62122","3072","30252","3317","33707","35165","71250","30260","-","**","40014","11716","50893","25307","32837","5697","64237","3629","34828","6421","61492","5400","65690","4680","43266","2811","69431","2957","68288","4867","70083","3340","79104","3966","27690","4522","36710","13977","32199","3377","29779","6293","26682","2343","63728","12112","34583","6873","32306","4271","53750","23882","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37039","Cherokee County, North Carolina","11400","466","95.8","1.2","0.9","0.9","0.7","0.6","0.5","0.5","0.0","0.3","0.8","0.5","1.3","0.7","1.6","0.6","95.1","1.2","1.2","0.9","23.4","1.8","43.1","2.0","32.4","1.8","8303","473","31.8","2.9","68.2","2.9","83.7","2.5","11.6","2.1","4.8","1.7","3097","303","62.4","5.5","55.8","6.0","6.6","4.3","37.6","5.5","34.7","5.2","2.9","2.1","44.6","(X)","45.1","(X)","42.2","(X)","38621","3036","38794","2943","18240","16859","83150","89338","60750","23309","-","**","27196","5910","51490","72087","27365","3403","38835","2889","26875","56567","45441","12844","41202","2885","28440","2981","44916","3069","53474","11712","43456","3556","52699","4163","25457","5709","31192","9861","18782","3112","16269","1840","15565","1682","41742","15316","23750","7018","21887","6506","30956","23124","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37041","Chowan County, North Carolina","5870","292","64.2","3.1","33.7","2.9","0.9","0.8","0.6","0.6","0.0","0.7","0.3","0.5","0.3","0.5","0.7","0.7","63.8","3.0","2.3","1.3","22.1","2.7","44.9","3.0","30.7","2.5","3705","292","38.6","4.7","61.4","4.7","67.5","4.9","26.6","5.3","5.9","2.6","2165","294","62.5","6.7","58.4","6.6","4.1","3.0","37.5","6.7","35.2","6.6","2.4","2.1","33.8","(X)","35.1","(X)","29.7","(X)","34565","5457","43271","3187","19615","5177","37759","15775","61250","13475","-","**","-","**","-","**","57895","34926","43097","3239","39803","35125","39398","4455","40272","7876","26273","3715","43030","4097","38951","4788","48559","6155","57383","7499","18750","6997","31029","13076","15807","1833","14944","2287","14226","2139","34886","36201","17331","3115","16783","3776","39145","33354","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37043","Clay County, North Carolina","4464","303","98.0","1.4","0.6","0.9","0.2","0.3","0.0","0.9","0.0","0.9","0.7","0.5","0.5","0.7","1.1","0.9","97.6","1.7","1.0","1.1","23.0","2.9","43.3","3.6","32.7","2.9","3020","267","28.2","4.5","71.8","4.5","83.5","4.6","12.5","3.9","4.0","2.5","1444","274","51.6","7.5","49.9","7.3","1.7","2.8","48.4","7.5","44.5","7.5","3.9","3.8","37.3","(X)","37.5","(X)","36.6","(X)","36711","3163","36593","3306","-","**","-","**","-","**","-","**","24583","2392","43553","703","24167","2424","36624","3250","15000","18071","40771","5017","32446","8820","33293","6973","43067","5990","40035","12093","44063","5271","44143","11223","20114","30135","46118","20659","19175","6246","11250","12560","9985","11081","26302","256","25133","10943","21114","8247","41019","1840","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37045","Cleveland County, North Carolina","37690","611","78.5","0.8","19.6","0.7","0.2","0.1","0.7","0.2","0.0","0.1","0.7","0.3","0.4","0.2","2.1","0.3","77.1","0.8","4.3","0.6","30.6","0.9","40.8","1.1","24.3","0.7","26372","706","38.5","1.6","61.5","1.6","71.8","1.8","20.7","1.4","7.5","1.2","11318","664","56.7","2.6","51.7","2.8","4.9","1.6","43.3","2.6","37.7","2.9","5.6","1.6","30.1","(X)","31.5","(X)","25.5","(X)","38352","1427","42435","1605","27228","2106","41875","23170","37227","48177","-","**","31033","24113","25774","3537","24773","13199","42743","1461","25648","5530","42708","2905","46403","3216","27349","1735","47378","1895","45306","2645","49301","2091","57575","1564","25315","2980","36121","3543","18973","1156","17041","1275","16072","1294","30613","8842","25070","4136","21348","3464","46765","17385","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37047","Columbus County, North Carolina","21656","507","64.9","1.1","30.3","1.1","2.4","0.3","0.2","0.1","0.0","0.2","1.3","0.5","0.9","0.4","1.9","0.3","64.3","1.1","2.8","0.9","29.4","1.4","41.8","1.2","26.1","0.9","14904","509","41.5","2.4","58.5","2.4","69.0","2.2","24.0","2.2","7.1","1.6","6752","445","56.6","3.0","53.5","3.2","3.1","1.3","43.4","3.0","39.0","3.6","4.4","1.7","39.0","(X)","40.2","(X)","35.4","(X)","34938","1755","43383","3135","21540","2229","49219","16253","39464","12003","-","**","27750","22902","27917","8773","28185","16560","43686","3242","10798","7588","43312","4171","40581","3261","25817","2053","45800","1982","41971","4008","48508","3181","57040","2191","21526","2083","32406","8270","16856","1717","16501","1773","15870","1818","36250","27612","17474","2819","15763","3322","33542","16891","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37049","Craven County, North Carolina","39986","649","73.2","1.0","22.2","0.9","0.2","0.1","1.4","0.3","0.1","0.1","1.5","0.4","1.5","0.4","3.6","0.6","71.2","0.8","8.2","0.9","29.9","1.1","37.6","1.2","24.3","0.8","27818","642","42.4","1.7","57.6","1.7","74.4","1.7","20.0","1.6","5.6","1.0","12168","601","57.1","2.8","53.4","2.9","3.8","1.0","42.9","2.8","32.4","2.6","10.4","2.1","26.4","(X)","25.5","(X)","26.3","(X)","46251","1490","53214","2023","28869","1566","21776","10493","29722","19893","29545","96363","26656","6068","48750","5110","35250","15993","53669","2025","32968","2920","46390","2649","55051","2965","38327","4802","56233","2591","44987","4769","63797","3228","66818","2967","25041","4342","35467","5108","28361","2099","25235","2230","23431","2842","46138","2980","34360","3318","32150","2884","46164","10040","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37051","Cumberland County, North Carolina","118117","1015","54.9","0.6","35.9","0.6","1.1","0.2","2.3","0.2","0.2","0.1","2.6","0.3","3.1","0.4","7.5","0.3","51.0","0.5","8.0","0.5","41.0","0.6","35.4","0.6","15.6","0.4","81028","1175","51.3","1.0","48.7","1.0","66.0","1.3","28.2","1.1","5.8","0.7","37089","1258","50.9","1.6","44.7","1.6","6.1","0.9","49.1","1.6","38.7","1.8","10.5","1.2","27.3","(X)","28.1","(X)","23.6","(X)","44861","738","50885","1009","38492","1519","32324","4412","44589","8261","47404","11815","38170","6304","37397","4662","41173","2331","51263","1110","31828","1171","46090","1224","54150","2456","34407","2056","51760","1125","44104","1373","60066","2177","68358","1261","26285","1184","41810","3050","30753","984","25427","1173","23086","2248","42023","5066","38945","1999","35335","2479","51781","5059","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37053","Currituck County, North Carolina","9322","354","92.0","1.1","5.6","1.0","0.2","0.4","0.9","0.6","0.0","0.4","0.1","0.1","1.2","0.6","2.3","0.6","89.8","1.3","4.6","1.6","30.1","1.8","44.7","1.9","20.6","1.4","6617","351","40.1","3.2","59.9","3.2","78.8","3.6","14.7","3.2","6.5","2.2","2705","375","43.7","5.3","36.2","5.1","7.5","2.6","56.3","5.3","37.9","6.3","18.5","6.8","26.9","(X)","26.6","(X)","26.5","(X)","57588","2574","59541","3525","32474","32413","-","**","46513","44774","-","**","-","**","53295","76274","57235","12612","59642","3571","33421","6264","58807","3806","64625","5539","44857","7663","64886","6445","64025","7726","67773","6367","75643","4352","27813","9375","51579","33385","31124","8011","25085","5642","19836","5705","52500","7490","37308","7367","28182","8951","67658","9837","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37055","Dare County, North Carolina","15234","553","94.2","1.1","3.8","0.9","0.5","0.6","0.1","0.2","0.0","0.3","0.4","0.4","1.0","0.7","3.3","0.7","91.9","1.2","2.6","1.1","31.4","1.8","45.2","2.2","20.7","1.3","9751","522","38.1","3.6","61.9","3.6","78.4","3.2","13.2","2.5","8.4","2.1","5483","577","51.6","4.4","43.8","4.5","7.8","2.8","48.4","4.4","35.5","4.3","12.8","4.0","26.3","(X)","24.8","(X)","26.8","(X)","54750","3774","56299","4204","39694","3537","26631","48586","9479","102426","-","**","21587","18428","77853","129337","35875","9549","57299","4238","25863","10172","60596","3354","56872","5941","46375","3786","66628","4273","60346","7329","71715","6401","76410","3740","34709","5573","42921","7883","37516","3007","37653","4625","31433","4807","59792","13924","37400","4471","33484","5912","42794","12476","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37057","Davidson County, North Carolina","65052","851","88.1","0.6","8.7","0.4","0.5","0.2","0.9","0.2","0.0","0.1","1.2","0.3","0.5","0.2","3.8","0.3","85.7","0.5","3.2","0.5","33.6","0.7","40.6","0.8","22.6","0.6","46007","847","41.9","1.4","58.1","1.4","76.9","1.2","16.5","1.0","6.6","1.0","19045","789","55.8","2.1","49.9","2.2","5.9","1.4","44.2","2.1","36.6","2.4","7.6","1.6","32.3","(X)","32.2","(X)","31.2","(X)","44728","1548","47254","1464","27001","3304","45964","28064","53525","9429","-","**","26339","6095","31523","11285","36340","5164","47406","1526","29025","4425","50283","2095","52502","2992","27329","1985","55015","1633","54161","3326","55445","1637","63321","1814","27464","2455","34675","3706","24259","1426","20411","1307","18687","1718","43601","4033","31798","2260","29134","2919","39917","11515","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37059","Davie County, North Carolina","16000","375","90.3","0.9","6.5","0.6","0.1","0.2","0.2","0.2","0.1","0.2","1.7","0.6","1.0","0.5","3.5","0.4","88.7","0.8","1.0","0.6","30.7","1.2","42.9","1.5","25.5","1.2","11827","413","41.1","2.0","58.9","2.0","81.6","2.1","13.9","1.8","4.5","1.2","4173","427","55.1","4.4","51.4","4.3","3.7","1.8","44.9","4.4","37.4","4.0","7.5","3.0","25.3","(X)","25.9","(X)","23.1","(X)","50562","2201","52672","3106","33219","15086","46518","3888","70341","83093","-","**","28643","16917","18476","5231","29622","16565","53084","3303","27500","20753","52593","3613","61830","4986","34943","2638","62730","3746","59231","6816","63988","3791","69961","3570","32981","6808","34764","14848","25943","1990","23782","2645","22726","2486","72308","41917","28750","6077","25778","4395","48333","19610","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37061","Duplin County, North Carolina","21545","538","62.9","1.5","25.8","1.2","0.1","0.1","0.2","0.1","0.0","0.2","9.8","1.2","1.2","0.6","12.5","1.2","60.1","1.5","3.5","0.9","32.0","1.5","39.2","1.5","25.3","1.0","14175","613","44.1","2.4","55.9","2.4","70.7","3.0","20.4","2.5","8.9","2.1","7370","539","56.4","3.9","49.3","3.4","7.0","2.9","43.6","3.9","33.2","3.5","10.5","3.3","30.6","(X)","33.0","(X)","24.5","(X)","34264","1675","39704","1740","25710","3416","9444","51452","80063","82803","-","**","26692","4427","18646","8421","27409","3028","39998","1997","21067","2883","40012","2191","40809","2360","18899","2064","41536","2471","39909","2925","43374","3930","52458","3338","24775","3199","26977","9168","17939","1584","16831","2830","14527","1690","34717","21226","19523","3677","16189","2248","38235","14476","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37063","Durham County, North Carolina","107150","945","52.5","0.6","36.8","0.6","0.3","0.1","4.2","0.3","0.0","0.1","4.2","0.4","2.0","0.3","8.1","0.4","48.8","0.5","7.8","0.5","42.8","0.6","34.3","0.5","15.1","0.3","63781","1242","48.4","1.1","51.6","1.1","66.5","1.3","26.3","1.3","7.2","0.9","43369","1172","58.3","1.7","47.8","1.8","10.5","1.1","41.7","1.7","30.2","1.7","11.5","1.2","23.1","(X)","23.9","(X)","20.1","(X)","50078","1122","63061","1990","37057","1548","32423","69302","54250","9290","42188","114106","38531","3099","29761","9073","39079","2654","65726","1832","20949","2095","51361","1625","63237","1903","40187","2652","63538","1585","52078","3111","72100","1929","83602","1916","32133","1929","36441","2345","33512","1220","32026","1691","29577","1725","47821","7739","35576","3112","31422","1476","50432","5440","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37065","Edgecombe County, North Carolina","21533","389","42.4","1.0","55.8","1.0","0.2","0.2","0.0","0.1","0.0","0.2","1.3","0.4","0.3","0.3","2.2","0.5","41.6","1.0","3.3","0.8","29.4","1.2","42.2","1.3","25.1","0.9","14787","559","40.3","2.2","59.7","2.2","60.5","2.5","31.1","2.4","8.3","1.6","6746","552","58.2","3.5","53.7","3.6","4.6","1.8","41.8","3.5","36.5","3.2","5.2","1.8","41.6","(X)","41.6","(X)","37.7","(X)","34198","2027","42994","2161","27802","3058","19420","25830","-","**","-","**","43578","21813","25893","24094","33250","12683","43333","2231","16892","8815","39096","2596","39447","3101","24227","1453","42280","2292","36336","3558","45287","2652","56934","2625","23707","2859","30699","9305","18178","2383","17180","1886","16179","1505","41494","8465","20248","3730","18198","5393","29342","10541","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37067","Forsyth County, North Carolina","137682","1177","68.2","0.5","25.7","0.4","0.2","0.1","1.4","0.1","0.0","0.1","3.4","0.4","1.1","0.2","6.7","0.3","65.1","0.5","4.7","0.4","35.2","0.5","39.2","0.6","20.9","0.4","87495","1254","46.2","1.0","53.8","1.0","72.0","1.0","21.6","0.9","6.4","0.6","50187","1170","58.0","1.4","52.2","1.4","5.8","0.7","42.0","1.4","34.6","1.5","7.4","0.9","24.0","(X)","23.8","(X)","23.6","(X)","46417","770","53988","1137","32333","1327","28125","12765","70062","8883","-","**","30235","2312","36471","3779","31175","1908","55420","1191","20415","2183","46977","1368","60309","1931","35066","1301","60235","1567","54246","2631","64618","1367","74500","1285","26824","1115","32486","3059","29510","867","27300","899","26573","903","37719","7558","32532","2172","30102","1552","55204","3423","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37069","Franklin County, North Carolina","23068","411","68.8","1.2","26.7","1.0","0.3","0.2","0.6","0.3","0.1","0.1","2.5","0.5","1.0","0.4","5.3","0.5","66.2","1.2","2.7","0.8","35.1","1.3","41.9","1.3","20.3","0.9","16979","577","41.0","2.5","59.0","2.5","80.4","2.2","15.2","1.9","4.4","1.3","6089","554","50.6","4.1","46.1","3.9","4.5","1.8","49.4","4.1","40.8","4.3","8.6","3.0","29.1","(X)","29.2","(X)","27.5","(X)","44598","2117","54591","2287","27025","2061","23000","7999","79714","121941","208167","233483","45091","18389","28646","10268","37081","9147","55096","2227","28877","12071","49542","3871","53304","3192","27604","2601","53243","2481","52464","4775","53711","3369","60030","2842","23750","5608","35906","11467","24285","3151","22793","3033","21857","2386","46000","38001","26167","5592","22899","3991","41010","9933","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37071","Gaston County, North Carolina","78571","785","81.3","0.6","14.3","0.5","0.5","0.1","0.8","0.2","0.0","0.1","2.3","0.3","0.7","0.2","4.2","0.3","79.7","0.5","3.4","0.5","36.0","0.7","39.5","0.6","21.1","0.5","54603","959","42.1","1.2","57.9","1.2","71.0","1.3","21.4","1.1","7.7","0.7","23968","889","55.0","1.9","49.5","2.0","5.5","1.1","45.0","1.9","37.3","2.1","7.7","1.1","28.8","(X)","30.1","(X)","24.6","(X)","43052","1437","46937","1297","30605","2052","50156","20119","61775","8010","-","**","27855","3081","27500","18844","30578","4236","47039","1345","24667","5604","47139","1633","52638","1889","29012","1772","53484","1670","49482","2506","56142","1328","64226","1470","25442","1829","37038","6137","24512","1222","21568","1366","19675","1352","38854","6578","30775","1710","28777","3384","39592","6031","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37073","Gates County, North Carolina","4404","171","67.2","2.3","31.5","2.2","0.5","0.6","0.2","0.3","0.0","0.9","0.2","0.2","0.5","0.4","0.5","0.4","66.9","2.3","3.0","1.5","27.6","2.7","44.1","2.6","25.2","2.1","3287","232","38.5","3.2","61.5","3.2","76.0","4.7","18.1","3.7","5.9","2.8","1117","206","48.6","8.4","40.9","9.4","7.7","4.8","51.4","8.4","46.7","7.8","4.7","3.8","30.2","(X)","32.9","(X)","22.5","(X)","45183","4631","52121","5727","30694","4150","9333","51574","161406","36892","-","**","-","**","122500","167142","36500","68752","52537","5581","44167","9306","43140","7969","61655","6778","24794","3000","56350","6760","51827","12375","58310","5689","64092","4717","25540","3646","31152","9844","23613","3194","19917","4521","19464","6732","20536","9938","26359","11024","25543","8777","38750","8333","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37075","Graham County, North Carolina","3664","242","94.4","1.4","0.0","1.1","4.3","1.4","0.8","0.9","0.0","1.1","0.3","0.5","0.2","0.4","0.7","0.4","94.4","1.4","2.8","1.9","25.8","2.9","41.3","2.5","30.0","3.0","2445","257","36.9","5.3","63.1","5.3","80.1","5.4","13.0","4.5","6.8","2.9","1219","219","55.5","7.3","52.3","7.6","3.2","3.1","44.5","7.3","38.6","7.3","5.9","4.5","55.7","(X)","55.7","(X)","55.7","(X)","32255","3596","31471","2935","-","**","44450","6851","-","**","-","**","-","**","-","**","38333","31948","31446","2921","22222","19929","38812","3202","38036","9247","21744","2680","38722","2359","41269","7370","36507","6809","42463","3645","26472","8967","32639","9719","18036","5149","16632","2449","16672","2961","16417","14230","27595","15607","19205","11675","47813","69022","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37077","Granville County, North Carolina","19729","430","65.8","1.6","31.0","1.7","0.3","0.2","0.4","0.2","0.0","0.2","2.3","0.7","0.2","0.2","4.6","1.4","63.7","1.7","1.5","0.5","34.9","1.8","42.8","1.9","20.8","1.4","14183","500","43.2","2.3","56.8","2.3","74.4","2.4","18.8","2.3","6.8","1.7","5546","478","49.4","3.7","46.8","3.6","2.7","1.1","50.6","3.7","46.0","3.9","4.6","1.9","24.6","(X)","25.8","(X)","21.3","(X)","49090","2710","56607","3712","36117","3347","41875","15838","94688","29845","-","**","38415","13472","31875","36579","52143","13138","55880","4397","32546","11272","55763","4197","56450","4332","28531","2780","57380","3599","63202","5559","53295","4669","69913","2892","31101","3047","41192","11534","27020","2701","24014","3099","23273","3271","57321","32130","29895","3995","28252","3247","49688","20793","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37079","Greene County, North Carolina","7069","294","61.5","2.3","31.8","2.0","1.2","1.1","0.0","0.1","0.0","0.6","4.6","1.7","0.9","0.7","6.9","1.6","59.8","2.1","2.6","1.1","31.3","3.0","39.9","3.0","26.1","1.9","5013","361","46.0","4.5","54.0","4.5","69.9","4.2","22.8","4.2","7.3","2.3","2056","287","61.7","7.4","57.0","8.0","4.7","3.0","38.3","7.4","37.4","7.4","0.9","1.0","35.0","(X)","37.5","(X)","26.2","(X)","41073","4685","49705","7405","29847","3709","17056","1905","-","**","-","**","43932","3891","20125","13930","42778","20764","50667","7836","40885","20968","43824","3027","46948","9332","25254","4476","50858","6539","44686","7935","53087","3810","62169","5209","25045","4196","28704","20829","19247","4359","17408","4789","16766","4445","26393","22100","21484","10101","20742","8819","68068","47663","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37081","Guilford County, North Carolina","192064","1405","62.2","0.4","31.4","0.4","0.6","0.1","2.7","0.2","0.0","0.1","2.0","0.2","1.1","0.2","4.7","0.2","59.9","0.3","5.8","0.4","36.8","0.5","37.8","0.4","19.6","0.3","119849","1538","47.3","0.8","52.7","0.8","69.7","1.0","22.9","0.7","7.5","0.7","72215","1515","55.7","1.3","48.2","1.3","7.5","0.7","44.3","1.3","34.5","1.4","9.8","0.9","26.1","(X)","26.5","(X)","24.5","(X)","46288","702","56588","1000","33237","987","39084","4546","46077","4753","79464","7767","30254","3455","37869","9100","32031","2657","57447","1179","19342","1457","46950","1244","58561","1684","35233","1359","59962","1140","54654","1762","63684","1589","77154","1266","29323","1221","37414","2915","29520","848","26678","719","25297","768","40836","4549","34078","1513","31370","1284","45577","2794","(X)","(X)","(X)","(X)","(X)","(X)"
